,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.017956167,-0.0041974382,-0.023166835,0.017572438,-0.019702023,-0.004487491,-0.055462774,0.017624263,0.05435304,-0.31416786,-0.027228555,0.2571069,0.28913972,0.046786968,0.27568734,0.20977323,0.07082978,0.45055276,0.0180858,0.008051334,0.0033499969,-0.016998284,0.47195673
1,0.016139619,0.012703321,-0.024205483,0.003015434,0.021793935,0.00086639257,0.0046384293,0.008182102,0.016873045,0.1778644,0.017704688,-0.029137284,0.014450148,-0.00014785549,-0.05329254,-0.042759344,-0.025612209,-0.02775702,0.024591517,0.023734443,-1.9249395e-05,-1.7293061e-05,0.9760447
2,0.055849407,0.0066169365,-0.2824807,0.16129746,0.23017617,-0.0015633975,-0.017738143,0.066498466,0.13197225,0.3029672,0.095198825,0.0015935154,0.12964426,0.00028433144,-0.19895437,-0.17804883,0.032082066,0.4969577,0.018744396,0.008984623,0.0010635618,-0.005424346,0.41437137
3,-0.15155293,9.791052e-05,0.18168525,-0.115477026,-0.20027441,0.0005543016,-0.0785238,-0.010750284,0.098442435,0.1253785,0.008902415,0.3066344,0.61606634,0.05937696,0.16172034,0.11853147,0.0118073635,0.30456203,0.013680319,0.0061863763,0.0021204844,-0.010766882,0.3436215
4,0.078134894,-0.00478222,0.016568191,0.06256688,-0.0071880314,0.04306534,-0.17547277,-0.1853953,-0.13999869,0.02210085,0.10451148,0.3286482,-0.075307615,0.012694466,-0.29365522,-0.21709318,-0.018529907,0.022833236,0.005031647,-0.1415725,0.13814525,-0.6988135,-0.02451393
5,-0.08831729,0.0053635384,0.061666574,-0.03014964,-0.14822128,-0.0038041782,-0.014324351,-0.02990657,-0.09208677,-0.8240052,-0.10998429,0.20513192,0.22002152,0.02694952,0.08544038,0.07462814,-0.07771022,-0.14853555,0.0075209825,0.0068153623,0.00091593113,-0.004668015,0.3178458
6,-0.08992285,0.0017927744,0.06536358,0.011144171,0.11039352,-0.005165027,-0.17959154,0.10027127,-0.49619463,0.04841511,0.5059667,-0.24464588,-0.063336894,-0.039168894,0.2328208,0.13527603,-0.050531458,-0.31052253,0.0029875287,-0.029240418,0.03152059,-0.15944505,0.116904646
7,-0.010202394,0.0041622487,0.0015868719,0.073279716,-0.0024907982,0.0059866584,-0.23215747,-0.09201579,-0.0013563685,0.074135005,-0.010320696,0.2947427,-0.22052027,-0.011783323,-0.24172524,0.033228524,-0.565025,-0.28170246,0.003887179,-0.014295221,0.01698746,-0.08601566,0.11744247
8,0.05773617,0.0043103537,-0.058758777,0.06261122,0.011064696,0.0035028197,0.015586325,-0.08474794,0.13588184,0.047242954,-0.15834238,-0.2115059,-0.012291291,-0.01888166,0.33321932,0.26911542,-0.03148371,0.049002286,0.0054687057,-0.14840034,0.14518583,-0.7344273,-0.010146944
9,-0.014328089,-0.0009977617,-0.007254994,0.23280539,-0.15129362,0.007696649,0.14663352,0.15618508,-0.04040098,0.11843607,0.02251958,0.13627538,-0.20379862,0.2154151,-0.013692757,0.4222759,0.32221887,-0.18108694,-0.027245738,-0.0039677667,0.0061113467,-0.030581757,0.10311875
10,-0.45841682,0.031186715,0.036558732,0.037136525,0.16696241,-0.00610604,0.2490378,-0.17850435,-0.4904146,0.15356702,-0.3961636,0.027952122,0.018642183,0.003670816,-0.035981208,-0.030897675,0.01093971,0.1553471,0.0062131872,0.002958571,0.00059998984,-0.0030508658,0.14693584
11,0.3197242,-0.0022750176,0.017040124,0.07248565,-0.0052954927,0.0039638644,0.48175013,-0.39515182,-0.058111597,-0.06956216,0.20313631,-0.16557403,0.06025447,-0.018080238,-0.08007427,-0.20667925,0.086274646,-0.4209337,0.0022117686,0.0024805625,0.0010147649,-0.0051537,0.14509763
12,0.09380807,-0.0071706115,0.19532044,-0.12664494,-0.16937506,0.0028811,-0.03908519,0.029796297,-0.04861939,-0.09004114,0.018920697,-0.2263757,-0.394835,-0.045634437,-0.21472381,-0.18450233,0.0537095,0.5067408,0.018524945,0.008861561,0.0012258558,-0.006250043,0.41614422
13,-0.04946671,-0.010666594,-0.017316315,-0.16133238,0.06395601,0.020835623,0.25677142,0.35852143,0.105416015,-0.0125600565,-0.08479978,-0.12824656,-0.033813976,-0.0210605,-0.15091942,-0.0005384847,-0.27715227,-0.26614153,-0.052726816,-0.025457907,0.027359243,-0.13837059,0.10174731
14,-0.014982545,0.042060394,-0.19548441,-0.0044645653,0.042250145,-0.87867576,0.049852356,0.07813766,0.032804567,0.039558623,0.009255551,0.0020509977,0.002780932,0.0077845375,-0.018923579,-0.0143689215,-0.006563841,-0.007710801,0.003586271,-0.0012163175,0.0044297013,-0.022446247,0.13574605
15,-0.13829824,0.00723268,-0.007237683,-0.11507901,0.047358897,0.036534317,0.19429068,0.33734813,0.049365323,-0.078539014,-0.0028728235,-0.052068707,0.105237134,0.007196535,-0.16566749,-0.17726475,0.06762147,0.026514156,0.004720288,-0.13223466,0.12908435,-0.6529714,-0.020852316
16,0.08046992,0.0040799016,-0.3903901,0.15777394,0.13907623,-0.0019327062,0.006656933,0.037631996,-0.03155166,-0.47210476,-0.036265485,0.05085752,-0.16545337,0.0068418947,0.188326,0.14586319,0.08023202,0.3354723,0.012175992,0.005402897,0.002427077,-0.012309837,0.32419285
17,0.07066332,-0.0067103617,-0.0866902,0.07035144,-0.107990876,-0.0028348262,0.09926221,-0.22236495,0.6021356,-0.09449252,0.48818046,-0.06335002,-0.034398954,-0.009552049,-0.05883348,-0.056514133,0.026151955,0.23580882,0.008660791,0.004107221,0.00065993745,-0.003362168,0.19674018
