,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-0.0002864848,0.0021288097,0.005229027,0.0004896967,0.0005702916,0.93165535,0.00084262755,-0.0009899318,0.00023505236,0.0014118497,0.00091693434,0.0013058045,-0.03872325,0.006518174,-6.9056005e-05,-0.0018445009,-7.4591235e-06,0.004853966,0.00303816,0.0015950012,0.002539047,-0.0027991591,-0.00036281857
1,0.05816826,-0.0578006,-0.020302512,0.06495148,0.004502282,-0.060234528,0.0099988915,-0.04817137,0.029776353,0.16188419,0.030480778,0.004230063,0.041556273,-0.08325137,-0.1488287,-0.046743024,-0.029846717,0.012955785,0.13038531,-0.009900296,0.15121675,0.34939954,-0.0056076534
2,0.2641126,0.024076093,-0.23939204,-0.00040523944,-0.0026152593,0.006042795,0.045261715,0.06060682,0.019169953,0.065989986,-0.0059461156,0.020081447,-0.015163158,0.07007381,0.029269299,0.008504658,-0.004461552,-0.011293987,-0.21667497,0.011348865,0.030499551,-0.30847135,-0.010754336
3,-0.25483245,-0.0044387835,-0.032847423,-0.0024850788,-0.0019378784,0.0603667,-0.00853444,0.10362509,8.20413e-05,-0.039505765,0.03314574,-0.0030945002,-0.025546763,-0.10002421,-0.3317188,0.059329573,-0.01668462,-0.037621558,-0.07662398,0.10069713,0.0576821,-0.10058712,-0.0022600796
4,0.07960498,-0.014733772,0.10349156,0.10485992,-0.015713425,0.025299573,0.15668188,-0.08015825,-0.057055175,-0.057914313,0.055607606,0.22984622,0.00872275,-0.23239017,-0.02159263,-0.04181069,0.007422333,0.047408562,-0.07356641,0.028109392,-0.07005926,0.09047844,-0.0046277847
5,0.045121413,-0.008826364,0.29838365,0.020257656,0.0031244955,-0.06676763,-0.05856102,0.014747798,0.07824884,-0.009030723,0.08447975,0.027303342,0.18963839,-0.06609519,0.022486027,-0.024775084,0.02792962,-0.050769247,-0.1789109,0.014756605,-0.010024659,-0.24046312,0.0014666019
6,0.006329082,-0.02463164,-0.042340405,-0.20699538,0.0042499797,0.095870316,-0.04038087,-0.028515927,0.06652907,-0.21581848,-0.17750454,0.119691916,-0.12065882,0.07793325,-0.0014308173,0.023262663,-0.04044451,-0.103814125,-0.002250491,0.061316393,-0.016968792,-0.044841737,0.006271498
7,-0.014250985,0.1055468,-0.14536394,-0.016679779,-0.031291783,-0.15244387,0.10942635,0.053056963,0.02569844,0.050544437,0.0009857193,-0.03276366,0.050333165,-0.14457373,-0.1970537,-0.013443319,0.0380206,0.14908597,0.13728882,-0.08466865,-0.14989418,-0.14852272,-0.0035468074
8,-0.15821858,-0.0044708624,-0.10107853,-0.0757105,-0.030026978,-0.13337202,0.03884264,-0.008975987,-0.022671005,-0.02145383,-0.000538526,0.030380912,-0.02115349,0.026288874,-0.042645458,0.024710238,-0.05648246,-0.114306055,0.005695974,0.012098247,-0.027350174,0.29571533,0.0039300583
9,0.09703128,-0.0049443822,-0.11234757,0.037910637,0.021504216,-0.09659967,-0.01546872,-0.0010262607,0.002611979,-0.029857652,-0.038304504,-0.036308043,-0.021216013,0.0040927576,0.019798163,0.025706958,-0.027119521,0.07661235,0.45342728,0.050711285,0.030676395,-0.18409,-0.0012583794
10,-0.0047324174,-0.0018558495,-0.0073637315,-0.0012266592,0.00018985334,-0.76989406,-0.0008952513,0.00064795243,-0.00028296746,-0.0023261353,1.707817e-05,-0.000579713,0.5052553,0.0026247296,0.0031457231,-0.00096344633,0.0015713988,-0.0032401776,0.0070734313,-0.0018078261,-0.0016116879,0.0026051176,-0.00017739159
11,-0.27355945,-0.011196597,0.009959635,-0.007918725,0.003203834,0.09449491,-0.00871038,0.0018020163,-0.025232602,0.024094483,-0.05051024,-0.028609496,-0.033914108,0.0020789013,-0.0019760644,0.02122966,-0.114981815,0.07386464,0.12339382,-0.04847824,0.0053489143,-0.37403223,0.0023716257
12,-0.0649009,0.005528843,-0.093268804,-0.053154502,0.0020391464,-0.06097368,-0.027446771,-0.018848998,-0.07798763,0.049564525,-0.20585443,-0.009958789,0.09430308,0.21548876,0.024742294,0.0058190357,0.06286836,0.119681455,-0.169413,0.10897571,0.1028105,-0.072701,-0.0012206469
13,-0.05049333,-0.030722233,-0.108423464,-0.08448872,0.019585492,0.057229575,-0.037203446,0.15839633,0.016304633,-0.062216014,0.14625774,0.09410855,-0.0031578261,0.02459527,0.10519106,0.009470065,0.13504554,0.07729347,-0.17381023,-0.0027025074,-0.014515566,0.20968044,-0.0064896783
14,-0.002007164,-0.01888547,-0.13789906,0.00028638434,-0.0015667869,-0.086279415,-0.014431922,-0.033026915,0.015768602,-0.08561707,0.016957883,0.013328639,0.034539677,0.0013030526,-0.008601889,-0.011614832,-0.01795163,0.07237756,-0.51081437,-0.026474569,-0.045609,-0.1600176,0.01907468
15,0.0056293495,0.028998578,0.063381255,0.10392465,0.0037259108,-0.007955183,0.036489356,-0.0006853494,-0.0050384337,0.03437706,-0.046900127,-0.062248155,0.013514519,0.016812764,0.046834454,-0.0046734433,0.018876618,0.07420478,-0.2598318,0.051005304,0.05404663,0.43368083,0.011698248
16,0.11169573,0.005679343,0.13052341,-0.008771549,-0.009591956,0.077633455,0.02551464,-0.021087602,-0.016778748,0.0010177725,0.004065394,0.032116007,0.05531065,0.05893636,0.007369143,-0.050890777,0.06480083,-0.087528534,0.42301172,-0.036061548,-0.047490418,-0.1812313,-0.000249109
17,0.13868356,0.005484951,0.06431911,-0.09155367,0.0036450927,0.040059622,-0.02955497,-0.0042438484,-0.0032130962,-0.006041217,0.055434432,-0.03383215,-0.056718994,0.0937159,-0.039311826,0.024945777,0.012216292,-0.043508824,0.29792938,-0.031921852,-0.011543432,0.40067503,0.0020652541
18,-0.014966947,-0.0033622738,0.008975983,0.011154812,-0.0003138793,-0.28583035,-0.0035825444,-0.0022563324,0.0045548826,0.0010642266,-0.0064437743,0.0068473597,-0.7668081,0.004167504,0.010093667,0.0008023167,0.0028737872,0.00069578696,0.0021700538,-0.004175584,0.0063214717,-0.005412352,0.0013126112
19,-0.0047529046,0.001133099,0.0041844887,0.0005810349,-0.0013549629,0.7909895,0.0014230787,0.001174999,0.000467645,0.0036856197,-0.0021793784,0.0025775596,-0.45977357,0.0043940265,0.00034362974,0.0010855113,0.0017658517,0.0041383314,0.0044983965,-0.00084499427,0.0015242378,0.004684839,-0.00022816705
