,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0015976243,0.00048191642,0.008081983,0.00038910343,0.00013181263,0.98318803,0.00025253603,2.5727395e-05,0.00031252563,-3.0237123e-05,0.00043909348,0.0003606959,-0.08769676,0.00035980198,0.000419672,0.00032063987,0.001208511,0.002221465,0.00022892037,0.0007032957,0.0003196959,-0.0005085109,-6.367895e-05
1,0.1333692,0.0005863054,-0.2057515,0.0086409915,-0.0016830226,-0.16265583,0.017961713,0.01398037,-0.011095368,0.017430155,-0.012056613,0.0030343472,0.047561094,-0.05823696,0.0040423097,-0.007171881,-0.011557036,0.07864345,0.22486469,-0.007854221,0.011134019,0.42677838,0.0026965735
2,0.09690089,-0.01345414,-0.009892889,0.030159708,0.0030573055,-0.030031662,-0.0068369256,0.024085669,0.0015944091,-0.023459846,0.028146848,-0.011002722,0.02306624,-0.016847797,-0.0022845399,0.012235146,-0.007673573,0.0073958477,-0.30588746,0.00027968283,-0.016038736,-0.50627863,0.0013494698
3,-0.09341882,-0.0011617843,-0.0008714517,-0.00628652,-0.0042868056,0.04817001,-0.0042976337,0.03727042,-0.013396242,-0.03003101,0.049845684,0.0031985554,-0.046919826,-0.030989977,-0.43887994,-0.0036244695,-0.03333693,0.0036481372,-0.106115185,0.023958283,0.042239673,-0.069876365,-0.004773072
4,-0.015765082,-0.020406904,0.04200844,0.1321966,0.019235598,0.015491683,0.016440094,0.014965154,-0.017185228,0.027117068,0.017195512,0.101223804,-0.01693582,-0.025853384,0.20931664,-0.029113363,-0.04565188,0.01977199,0.03320553,-0.0663103,-0.08677898,-0.03660908,0.015483092
5,-0.0020806314,0.0048226323,0.003065729,0.0009361532,2.2796676e-05,0.29313236,-0.0018929383,-0.001706928,0.001950899,0.0036061236,-0.0021232152,-0.0021928232,0.85868716,-0.004668459,0.0016319586,-0.003156796,0.00030733328,-0.00033097313,-0.004491584,0.0041650035,0.0037110301,-0.0060846466,-0.00016899648
6,0.015931772,-0.0012894932,0.018574506,-0.120871134,0.005038074,-0.038680784,-0.06714621,0.019207556,0.06819544,-0.11106562,-0.39724442,0.03974606,0.019441243,0.05283598,-0.0053524394,0.051494308,-0.01902768,-0.0028678668,-0.047644537,-0.008962092,-0.036427476,0.010607761,0.0056583737
7,0.30633628,0.0050761285,-0.13616063,-0.0330537,-0.0058785602,0.017393284,0.008503294,-0.008744555,-0.007839286,-0.013127381,0.026196947,0.0014953191,-0.004581828,0.010115392,-0.051794086,-0.009459644,-0.0029387015,0.0599143,0.2998372,0.017696768,0.011602688,-0.35404527,-0.012738717
8,-0.013385608,-0.0016060584,-0.5092844,0.009063747,0.00036896608,0.034379445,-0.0029041623,0.023874385,0.005578107,-0.028412938,-0.039698776,-0.016058378,-0.0124186445,0.019138303,0.026650537,0.015755372,-0.050034255,0.08612074,-0.14255755,0.026082147,0.008943747,0.045539245,0.00050387566
9,-0.07294957,-0.0022122941,-0.0652567,0.017626014,0.0075871167,-0.03281185,0.005802008,0.0006675035,0.0101499995,0.0037538658,-0.0033766306,0.0012769208,0.0036902532,-0.005694311,-0.006782648,-0.010674665,0.0070229815,0.01591067,0.6117603,0.0011417172,0.010373878,-0.041050535,0.00068863924
10,-0.0025997323,-0.00055928127,-0.013954007,-9.76313e-05,0.00022780796,-0.79707706,-0.0004403554,3.043627e-05,-9.077571e-05,-0.00028882333,0.00041034186,-0.0001403374,0.55130583,8.1854465e-05,0.00028026628,-0.00055110076,-0.0011632256,-0.0029980636,-0.00043693194,-0.0005071675,-0.0005527167,-0.00088645826,-9.708337e-06
11,-0.22580028,0.00029373466,0.006949094,-0.03421947,0.0014244162,0.026625698,0.008616253,-0.0062635345,0.002926984,0.018275645,-0.013153558,-0.008705642,-0.01991541,-0.017617276,0.027543927,-0.00055413286,0.019206945,0.0058371844,0.15406597,-0.014902993,-0.01234727,-0.5091297,-0.0011380526
12,-0.054325525,0.017815262,-0.016236644,0.01113557,-0.00305876,0.019692248,0.013866504,-0.11324683,-0.052825015,0.053114098,0.023489082,-0.016232973,0.0036659255,0.42554894,-0.004550817,0.008600114,0.0060079573,0.028145585,0.03339393,0.05253931,0.085339226,0.06604465,0.009419864
13,0.15177763,-0.013145049,-0.058277573,-0.11892152,0.002684592,-0.06746783,-0.023893813,0.04358663,0.014204651,-0.03072171,0.258146,0.010827388,0.04362715,0.027113194,0.041582294,0.014169044,0.26543248,0.1058151,-0.11377418,0.019543154,-0.0076772543,0.05964802,-0.005912302
14,-0.113720946,0.0030899679,0.032142837,-0.0022208428,-0.0015130007,0.004090756,-0.0025372978,-0.007980545,-0.00057980145,0.013839759,0.009789549,0.0087687895,0.027545726,-0.00795444,0.024441082,-0.0055303904,-0.0017733773,-0.018505216,-0.59756243,-0.000989392,-0.0101302685,-0.03205294,-0.0073823635
15,-0.049585,-0.00025939403,0.013956902,0.009734905,-0.001494774,0.008448271,0.018428588,0.0035769204,0.0012852416,0.02918115,-0.0033579639,0.017262135,-0.007100587,-0.016036943,-0.003327132,0.012383355,0.018695332,0.024829388,-0.3198099,-0.019290116,-0.0010285819,0.51705235,0.0023898007
16,0.057296198,0.0037216048,0.42916352,-0.014061986,-0.008845356,0.0017316925,-0.02705371,-0.0017110608,-0.0058765383,-0.041996077,0.00516392,-0.02081782,-0.0010299389,0.049828228,-0.036751956,-0.015044594,-0.003768838,-0.104630716,0.2869141,-0.015656065,-0.0333242,-0.14419071,0.0010446914
17,0.029740665,-0.002389882,0.12272607,-0.04018445,0.001912469,0.09715246,-0.021309663,-0.0039156857,0.0006422742,-0.0026974415,-0.004822771,-0.001699718,-0.06103999,0.016458599,0.03533722,-0.012594539,-0.029626474,-0.037444,0.36464348,-0.0046537565,-0.0030657724,0.44644803,0.0010766097
18,-0.0045045773,-0.0010985014,-0.012476911,0.0015251277,-0.0027121003,-0.6584238,-0.0033641339,0.0010541421,-0.0016882725,-0.0031392006,-0.0028475407,0.0025192327,-0.588556,0.0018835937,-0.003009608,-0.002174048,-0.0018532966,-0.0049767327,-0.0011547749,-0.00013026826,0.0027854072,0.0038768367,-0.00024663963
19,-0.00070400554,0.0004904182,0.0032415637,0.0010376705,-0.0001429325,0.7995227,7.554079e-05,-0.0007922653,-0.0008676177,-0.00070372573,0.0005332285,0.00034903546,-0.51338065,0.00093467237,-0.0015141015,-9.7200114e-05,0.00010425846,0.0026546894,0.0012418281,-0.00025808715,-0.0002688788,-0.00063880766,0.0010521535
20,-0.46152675,-0.0074579567,0.1420885,0.002250075,-0.014490567,-0.018465681,0.00851293,0.018610248,0.009436547,-0.0005439962,0.018671546,0.0309114,0.0045979302,-0.022719862,0.04408718,0.008605979,0.0017826713,-0.10794698,0.09436916,0.015806057,0.016193444,0.165768,-0.0011817822
