,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0035277575,-0.01122229,-0.02697623,-0.0132602425,-0.0084605785,-0.0075752093,-0.048145607,0.015748795,-0.05347681,-0.006685555,-0.03339676,-0.3457121,-0.027103169,0.23569474,-0.23195529,0.024282916,-0.27221054,0.2605487,-0.07861784,0.43832567,0.017259518,-0.13925317,0.43470407
1,0.026599307,9.289024e-05,0.0015701144,0.012594872,0.0013877631,0.0016635077,0.0051939734,0.0048041716,-0.015037454,0.0048429267,0.0046548573,0.18928896,0.019094145,-0.0314739,-0.010993647,-0.0027227115,0.049097996,-0.04988122,0.024588726,-0.026080629,0.024573352,-0.3337035,0.91651815
2,-0.008123878,0.035842337,0.018785471,0.14246489,-0.04009886,0.11024992,0.4350975,0.32913083,-0.100370035,-0.034122698,-0.0026081773,-0.06430402,0.016417218,-0.09925044,-0.049795303,-0.0014586396,0.16030312,-0.12158408,0.09040846,-0.04075058,0.004622543,0.5614907,0.20672603
3,0.09107555,-0.034626175,0.013007246,0.05665427,0.03112556,-0.05105975,-0.06661202,0.13570622,0.03442477,-0.013601087,0.11563123,0.10773703,0.06162705,-0.06877263,0.21695659,-0.012507292,-0.10188862,0.0938445,0.16794305,-0.49851,0.002860476,-0.03790679,0.17810565
4,-0.22121952,-0.08410273,0.043731198,-0.038938284,0.019795405,-0.0028069653,-0.03898996,0.03547145,0.047784533,0.0036768145,-0.00074951455,-0.114413366,0.022586767,-0.23648658,0.4245314,-0.0050262865,0.19749507,-0.207629,-0.055226192,0.5147182,0.018838711,-0.13875827,0.40083876
5,0.014098672,-0.032176897,0.014836075,0.03307726,-0.0045990297,-0.010155027,0.0030962215,-0.011493117,0.10825805,-0.06383024,0.05730785,-0.009422149,0.10778273,0.2790262,0.049511097,0.034946874,0.29347456,-0.26334107,0.032110848,0.017264826,0.005517472,0.7542,0.24476588
6,0.053010873,-0.071426734,-0.010640959,-0.084355846,0.013454228,-0.08287496,-0.37926254,-0.17687179,0.14305037,-0.060742695,0.08404325,0.03690349,0.08808011,0.36102793,0.10461895,0.040037215,0.26067877,-0.23590606,0.035754185,-0.026152583,0.00467584,0.60591745,0.21070544
7,0.25626498,0.10370928,-0.020679018,0.04576826,0.006131252,0.011127561,0.08077453,0.07002822,0.025058895,-0.015608405,-0.030007195,-0.5793369,-0.041271012,0.06280169,0.25954512,0.038185142,-0.21525721,0.21322727,-0.10276535,0.3845983,0.013630362,-0.111906745,0.35180733
8,-0.14646642,-0.088457786,-0.021405276,-0.021656597,-0.0063821883,0.011251391,-0.054858096,0.018995764,-0.10840556,0.0068894946,-0.008319081,0.15583988,0.018830584,0.3034735,-0.63189083,-0.0055426825,-0.13515359,0.11995816,-0.012999592,0.33480886,0.014857374,-0.115650505,0.35112932
9,0.012069478,0.02284342,-0.008385973,-0.022701178,0.0031659745,-0.006187038,-0.016012693,-0.055086285,-0.0072646644,0.0059585976,-0.022488207,0.0434827,-0.011209431,-0.21640609,0.014870964,-0.030242836,-0.29137394,0.281554,0.023596805,0.026691621,0.0049932855,0.6427336,0.22909379
10,0.03405794,0.003343911,-0.017693173,-0.013481833,-0.009332817,0.020820245,-0.13550173,0.036842313,-0.13348246,-0.0056917327,0.029726045,-0.015961498,-0.10836155,-0.16550496,-0.06205077,-0.044639237,-0.0040875743,-0.29566363,-0.259009,-0.5627103,0.0029054754,-0.05457242,0.18921272
11,0.018207151,0.0067259567,-0.0067602503,-0.014323338,-0.013316954,0.012504327,-0.09656912,-0.021176677,-0.030491192,-0.0062851496,-0.0077185463,0.022882275,0.021913614,0.2036846,0.1442074,0.030350214,0.20206004,0.14419444,0.76721,-0.14744212,0.004041383,0.011046735,0.09979324
12,-0.0013618898,0.010393128,-0.098716415,-0.35527417,-0.09163041,0.007426244,0.16299996,0.13237076,0.019015571,-0.0032848162,0.031578865,0.0494312,0.016037604,0.10757446,0.07117966,0.27745327,0.30922085,0.38541323,-0.36485627,-0.27974853,-0.060358282,-0.0021639948,0.11395409
13,-0.14954342,-0.04594533,0.06682369,0.22373776,0.016495008,0.017951855,-0.05256337,0.023265095,0.14637716,-0.0032573557,0.07762113,0.107323684,0.028190114,0.2310456,0.18905923,-0.017722601,-0.27475247,0.031923592,-0.2550716,-0.29685473,-0.013065732,0.04030769,0.14402974
14,-0.042927276,0.16168351,0.012948137,-0.024056874,0.23863061,-0.05427815,-0.023713073,0.040936578,-0.0057840482,0.73006755,0.08162742,0.0033953425,0.0012270542,0.012827158,0.0045760227,0.00090879743,0.009593093,-0.009739339,0.0039060044,-0.0032605876,0.00044546285,0.017660195,0.018133933
15,0.27180317,0.06667911,-0.02460148,0.05511175,0.019338533,0.047609802,0.009963179,0.070906736,-0.14876877,0.012886168,4.8847614e-05,0.3072279,0.10831553,-0.0139649855,-0.085392065,-0.0135016255,0.19763066,-0.21829967,-0.03921212,0.5396636,0.020180386,-0.14697812,0.4213365
16,0.12888278,0.061462343,-0.000582241,0.015965415,0.06863781,-0.07231878,0.30734923,-0.3847583,0.36834475,-0.008538193,0.10185428,0.060639266,-0.14121565,-0.057993516,-0.03991441,-0.013130935,0.04876886,-0.11207908,-0.030755686,-0.09619857,0.004691526,-0.04677895,0.14393558
17,0.039569452,0.0032082333,-0.0045432295,-0.015395942,0.037381075,-0.001525997,-0.055837505,-0.04721422,-0.20348185,-0.0026797124,0.055486836,0.18568473,-0.28585207,-0.15521666,0.22749029,-0.010360307,-0.29178035,0.31079605,0.16558711,-0.33721924,0.0039053324,0.20453878,0.22335224
18,0.11987806,-0.41368395,0.16032839,0.056976877,-0.41141763,-0.0854173,0.079772145,-0.057297807,-0.004624924,-0.06120683,-0.12366215,-0.02033691,-0.0014118309,0.0054968027,-0.0012435004,-0.007425246,-0.014735077,-0.0013266422,-0.004584986,-0.03331041,0.0018599954,-0.013064576,0.072211705
