,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-0.03918906,0.003123375,0.018923545,-0.026102832,0.025621487,0.027835377,0.059058975,0.018058207,0.030747678,0.08421484,0.34148115,0.07585111,0.04351738,0.23996133,0.23815672,-0.028706385,0.24703623,0.23624778,0.07562062,-0.46736252,0.018593427,0.21387781,0.43568236
1,0.09000759,-0.039953873,0.005586328,0.007088088,0.026623258,0.031259153,0.020116396,0.013783182,-0.008155422,0.00085655024,0.019200943,-0.014491164,-0.041585594,-0.20964678,-0.35213166,0.018421855,-0.22214648,-0.23614372,0.055786587,-0.5589391,0.020499457,0.21078347,0.4060287
2,-0.038650993,-0.011727744,0.022417348,0.004836189,0.0193976,-0.043867964,-0.0156208705,-0.0033300123,-0.006566171,0.02584479,-0.049766317,0.02304966,0.011839963,-0.2262779,-0.020505186,0.032608625,0.29519758,0.2861029,-0.036181696,0.0010901584,0.005107226,-0.5953278,0.32516515
3,-0.014425915,0.013103703,-0.014719242,0.0039060384,-0.0024326937,0.010170838,-0.009349785,-0.021816818,-0.008910593,-0.018716255,-0.17646064,-0.009474247,-0.017365398,-0.028045874,0.013889798,0.0023806503,-0.048376583,-0.048297487,-0.025252568,0.027865866,0.024370054,0.46235237,0.8596601
4,-0.042735364,0.024299871,0.022655882,-0.058321383,-0.305868,-0.31543025,-0.08331979,-0.08166399,-0.022515588,-0.05999973,0.030194478,0.029545214,-0.14266011,-0.13225803,0.038816817,0.034761246,-0.022293858,-0.16872418,0.15551063,0.38937715,-0.0016266603,0.06259978,0.14621617
5,-0.007433751,0.13886337,0.1051992,-0.01563993,0.03743769,0.11191528,0.08256714,0.03621061,-0.012498202,-0.07521229,-0.12999122,0.011938597,0.06574922,-0.1018563,-0.19175999,-0.089780465,0.069385655,0.26596946,-0.062100492,0.45345378,-0.00211749,-0.00721665,0.19451818
6,0.03541825,0.0666772,0.03458968,0.021809999,0.1312406,-0.17476958,0.06094669,0.062236987,-0.103240564,-0.011116255,-0.0060805636,-0.018011484,-0.10524889,0.31743523,-0.062668994,-0.03330394,-0.26702726,-0.24665968,-0.012526016,-0.0329205,0.005121674,-0.6717043,0.325339
7,0.081362665,-0.008890472,0.012325686,0.024767827,0.046566334,0.023843257,-0.040424023,-0.077878684,0.06675425,-0.027903548,-0.05100237,0.01372497,-0.003076109,0.31983265,0.59529704,-0.018509373,0.1788539,0.16466881,0.023537004,-0.34442735,0.015076437,0.16992591,0.34328294
8,0.044438154,-0.04715915,-0.063541666,0.0015539218,-0.039700504,-0.08573119,-0.024423234,-0.010155108,-0.004745274,-0.018212084,-0.056503475,0.004257809,-0.031026512,0.18166928,-0.25950545,-0.08891028,0.50735134,0.47653756,0.15591316,-0.0915559,-0.012846389,0.037045922,0.1101297
9,0.23803607,-0.063660845,0.028790714,0.057566892,0.030325638,0.014717726,-0.04681547,0.026459798,-0.07733945,-0.054270636,0.23766357,-0.09132114,0.017210143,-0.27702296,-0.53045857,0.02015905,-0.1584793,-0.16190146,0.058594298,-0.40911713,0.012572506,0.14946288,0.28957054
10,0.114372045,-0.040529408,0.058865547,-0.021280121,0.014023593,-0.022237329,-0.001733925,0.054757077,-0.063000895,0.056748044,0.82561654,0.0029573329,0.102629595,0.20030944,0.22355083,-0.012219937,0.0831164,0.081635766,-0.07362247,0.15448068,0.0074750236,0.14504087,0.28169852
11,0.040311046,-0.11342604,0.038155764,-0.074584946,0.018995008,0.0029485733,0.19501537,0.08715983,0.015719004,0.15989265,-0.22408038,0.12727787,-0.010650612,-0.0017034017,0.08231655,0.009618319,-0.13703558,-0.15510188,0.026151072,-0.472735,0.010579812,0.19547188,0.37824398
12,-0.09863744,-0.11400758,0.123765364,0.038143847,-0.0036388475,-0.1901656,-0.2023857,-0.25915715,0.22517209,0.10370335,-0.13550471,-0.030415626,0.33013856,-0.052430376,-0.14765918,0.030873971,0.12344718,0.12102416,-0.12426178,0.28647098,0.0014607136,-0.07938746,0.16273811
13,0.034864087,-0.035394844,-0.100226894,0.02002287,0.21966848,0.14438552,0.100426964,0.02262772,0.012985913,-0.029693514,-0.047398288,0.00918485,0.17142074,0.020582031,-0.042855065,0.026014874,0.0760071,-0.18718038,0.27322805,0.48970672,-0.009217394,0.065474555,0.16376491
14,0.0111593325,0.0872383,0.015104341,-0.52366495,0.11934288,0.08445075,-0.52141964,0.124097094,-0.014743316,-0.10634349,0.009045037,0.108932674,0.01960505,0.011379961,0.014091825,0.009292232,0.00095711387,0.0036393222,-0.016305657,0.025457695,0.0018931639,0.02534454,0.067440994
15,0.31218454,-0.057620853,0.153369,0.0035516701,0.182305,-0.06800308,0.014361054,0.052649397,-0.047743507,0.050569344,0.4372882,-0.012326789,0.027670696,-0.03323442,-0.11705725,-0.006114371,0.09405615,0.08678117,0.06265185,-0.40598214,0.015559549,0.17403038,0.35022792
16,0.024582159,0.08098434,0.030161887,0.009626621,0.1928191,-0.09758908,0.079688065,0.034835227,-0.038399875,-0.068566605,-0.05723618,0.007925579,-0.014335274,0.2815422,-0.2027675,-0.03209073,-0.24362399,-0.01329743,-0.54419285,0.27221477,0.0040916903,-0.06693814,0.16312225
17,-0.24912022,0.08421673,-0.059398893,0.002213885,-0.06540785,0.092239596,0.003017061,0.024109824,-0.019709397,0.024013277,0.5739462,-0.0009531564,0.054322667,0.07745223,-0.23616615,-0.03191388,0.21974374,0.21693984,0.10177282,-0.3739079,0.013296989,0.15803778,0.3256146
18,-0.0017890976,-0.15790655,0.020801347,0.24245627,0.03686432,0.0077036503,-0.10071346,0.25892442,0.18788303,-0.2538223,0.04642951,-0.18213668,-0.042802814,-0.06334909,0.054691974,0.010008306,0.012820851,0.011833688,-0.017118476,0.0024432978,0.0018320263,0.026286246,0.059743386
19,0.4799418,-0.09365616,0.15910384,-0.013282692,0.13118632,-0.1308313,-0.008797251,0.0043754084,0.023113612,0.089914896,0.024574485,0.044618234,0.031997517,0.11773352,0.3555401,-0.0023569022,0.12334158,0.109577045,0.006815266,-0.18616344,0.00898592,0.06276234,0.21951602
20,-0.014453906,-0.043004677,0.0036667925,0.037038058,0.13321215,0.10167367,-0.016723743,0.021487568,0.03352342,0.1285491,0.07524302,-0.024487834,0.16123928,-0.14785388,0.28137815,0.040331412,0.032652594,-0.29515377,0.47958016,-0.014913429,0.003998471,-0.50247043,0.2570254
21,-0.2804,0.10178084,-0.07332461,0.02636998,0.0040910556,0.08174919,0.006155265,-0.088527165,0.10119206,-0.02986615,-0.35930595,0.027079882,-0.095730886,0.036513437,0.18240827,0.008618456,-0.17353024,-0.193586,0.031806163,-0.4950251,0.018731777,0.19115491,0.36798587
22,-0.02002838,-0.07350768,-0.15891884,0.025592802,-0.31776944,0.44579414,0.050568283,-0.033925988,0.08529831,-0.051855307,0.06264879,0.0022075172,-0.0037861094,-0.09474789,0.04187015,-0.002176386,-0.16431111,-0.11100905,-0.12147361,0.052812196,0.0045861085,-0.49595672,0.27697816
