,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.26744187,-0.17447606,-0.1045404,-0.037858173,0.1112186,0.16470742,-0.004707526,0.13864315,0.08116198,0.24588631,-0.16543955,0.01060128,0.014041808,0.11093696,-0.012793667,0.1282701,-0.031592976,-0.030858057,0.00308957,-0.08510183,-0.06680637,-0.031937875,-0.508158
1,0.10247993,0.12688693,0.09048624,-0.13202587,-0.0052454714,0.27378142,-0.015232328,-0.029340938,0.07697703,-0.117949404,0.25120777,-0.13314651,-0.020215986,0.01978441,0.0129929455,-0.16886722,-0.13314849,0.026219396,0.23127311,0.040058345,0.055378787,0.0025755868,-0.4957354
2,-0.020495083,-0.002854505,-0.02334847,0.024686055,0.009763918,0.05750722,0.015335331,-0.027027402,-0.05925599,0.010599972,-0.019228915,-0.025891805,-0.0028332628,-0.03789423,0.00125743,-0.05938255,0.011056904,0.0019612098,0.0011722207,-0.07046816,0.08203084,0.039853234,-0.94770426
3,-0.14526364,-0.21049547,0.05413045,0.1522595,-0.08266292,-0.15049669,0.06876021,-0.1071584,0.058039885,0.08764039,-0.2215369,-0.17200857,0.047709025,-0.14125997,0.12649193,-0.20639595,-0.107094266,0.0062501235,0.043561723,0.0492306,0.05921844,-0.01789829,-0.4567153
4,-0.039602224,0.03267053,0.5066609,0.057539303,-0.3268987,0.14183451,-0.033921745,0.07903943,0.2938163,0.045733474,0.0077047665,0.004528935,-0.07893692,0.12588222,-0.004180491,0.0973652,0.4467541,0.009212748,0.16002613,0.07352031,-0.15247683,-0.03265127,-0.28696793
5,-0.10947341,-0.038830105,-0.053086855,-0.0076614954,0.029733391,0.04088587,0.04299943,0.03553776,-0.03253622,0.012656737,-0.015625482,-0.044495005,-0.0059991386,0.025254179,-0.41688883,-0.015913706,0.11396511,0.002447826,-0.019820908,-0.019747313,0.037577763,-0.616014,-0.14093214
6,0.060445316,-0.07400719,0.03400443,0.025790364,0.015452345,0.026611138,0.050138436,-0.09334562,0.1201128,0.06463647,-0.059352964,-0.016014628,0.0014079794,-0.25947037,-0.029473713,0.11462326,0.06970385,-0.42085832,-0.051348023,-0.0053771287,-0.14627261,-0.01978803,-0.05227678
7,0.23219328,-0.13260567,-0.07749815,-0.028289244,-0.025672115,0.064583786,-0.1350093,0.18775104,0.1309396,0.36064124,-0.19619235,-0.05372988,-0.08945295,-0.40429989,-0.022597294,-0.116297826,-0.36810768,-0.008251343,0.04182967,0.043832052,0.07263244,-0.09313538,-0.26395452
8,0.0697745,-0.016711073,-0.16153048,-0.14648204,0.27286375,-0.3434538,-0.026836654,0.06265196,0.18547796,-0.04253929,0.09697034,0.1388801,0.025756365,0.24473731,0.060314607,0.15213968,0.060655322,-0.052246403,0.030803708,0.14563009,-0.31335387,-0.03517422,-0.45125076
9,-0.21880643,-0.018504085,-0.12467477,0.04706357,0.08352616,0.34499764,0.041549757,-0.068245545,-0.029057864,0.00932872,-0.011381164,-0.26396874,0.034268454,0.00033792353,0.35142255,-0.08911039,0.03513027,0.017519014,-0.0019629134,-0.08185445,0.034925383,0.07460636,-0.28638363
