,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-0.028627472,0.022042068,0.0058064973,0.008704114,0.03791964,0.032865755,-0.0064784824,-0.035041504,0.0458893,0.020126043,0.30627874,0.030267721,0.028595597,0.27144542,0.31097823,-0.030838192,0.2663905,0.2543286,0.0720212,-0.4466187,0.017901383,0.2067432,0.42223996
1,-0.07234709,0.023323333,-0.026680036,0.019701118,0.034163505,0.057782255,0.019281298,-0.043194678,0.05553879,-0.013075607,-0.17383409,0.008205038,-0.08419748,-0.114223756,-0.12318762,0.016659973,-0.2329086,-0.2527391,0.05156342,-0.61430365,0.022830037,0.23382957,0.44985056
2,-0.01211649,-0.015330378,0.03523864,-0.003973644,-0.0034497648,-0.073826246,-0.04049315,-0.10086526,0.07534169,-0.008898809,-0.050287012,0.04866587,0.15595157,-0.21111104,-0.012308599,0.028809153,0.30726513,0.30673346,-0.030938419,-0.059460234,0.0055217473,-0.69304615,0.35300133
3,-0.01442523,0.013107186,-0.0146973,0.0039011596,-0.0024708004,0.0102341715,-0.009342868,-0.021825196,-0.008920559,-0.018745758,-0.17661378,-0.009476728,-0.017386535,-0.028031636,0.013860199,0.002063562,-0.04797998,-0.048729677,-0.025472427,0.027794722,0.024604023,0.4626991,0.86027867
4,-0.008335862,0.025874732,0.043942243,-0.06018051,-0.25973833,-0.32441244,-0.10508132,-0.18617025,0.08153229,-0.08287603,0.070960514,0.05207971,-0.27266455,-0.16691236,0.04994221,0.041390046,0.0029988573,-0.22908615,0.18510312,0.45935255,0.0029357194,0.060230076,0.16230397
5,0.024682136,0.15596476,0.14592351,-0.029140228,0.0017913171,0.12739506,0.08003553,-0.0381149,0.056424666,-0.122149564,-0.1284871,0.034625646,0.18555875,-0.058382496,-0.1964394,-0.12943184,0.036286063,0.2944084,-0.027231853,0.4381301,-0.0039002106,-0.038921934,0.20539854
6,0.037848845,0.08109085,0.048409477,0.021741217,0.16240367,-0.19916646,0.06554647,0.06257677,-0.10604707,-0.013650873,-0.010418963,-0.016877368,-0.105389036,0.3288189,-0.0721159,-0.034883257,-0.27330303,-0.24854636,-0.021891981,-0.021319993,0.005086502,-0.6585035,0.322775
7,0.14889927,-0.03923172,0.041572243,0.0010509953,0.06815687,0.0030440849,0.00031767416,-0.057690717,0.0735396,0.012033742,-0.13589884,0.05113876,-0.010548196,0.32361656,0.66172504,-0.01463292,0.15593639,0.14086083,0.012163022,-0.3253312,0.014590569,0.1629657,0.32795507
8,0.032130677,-0.04994112,-0.06495666,-0.0014924243,-0.09159663,-0.08482619,-0.019735727,0.016628804,-0.033273626,-0.02906735,-0.14264198,-0.0017400251,-0.014338291,0.16992642,-0.33818635,-0.08965469,0.55487806,0.55001664,0.15583858,-0.12253177,0.00075805775,0.035565555,0.09966391
9,0.2020254,-0.083478734,0.033301417,-0.0018618797,0.025953833,0.015838208,0.030901996,0.05380235,-0.045984115,0.021049645,0.15729657,-0.018070808,-0.012224825,-0.2619959,-0.48652247,0.018270131,-0.19516416,-0.20444804,0.058081444,-0.49581286,0.017916566,0.18530789,0.3579341
10,0.1154858,-0.040188853,0.059639145,-0.021901311,0.011556028,-0.020484487,-0.0007606283,0.05601965,-0.064142086,0.055197924,0.8298551,0.0031892525,0.105107926,0.19979255,0.22615275,-0.012656626,0.08083838,0.081811145,-0.076795004,0.15333755,0.0075343233,0.14771871,0.2832199
11,-0.21311934,0.009455591,-0.100985356,-0.03373767,-0.3305141,-0.23393838,0.02062588,0.31114408,-0.38664758,0.054794185,-0.16928798,-0.04906867,0.4289068,0.044738643,0.018284189,-0.0008800153,-0.029356994,-0.044378556,0.016213078,-0.14734398,0.0068675787,0.06870469,0.14787911
12,-0.15118699,-0.19672433,0.13367148,0.06344248,-5.0770428e-05,-0.15410034,-0.2373368,-0.24111602,0.22181702,0.18314357,-0.13240363,-0.07004104,0.32700703,0.0028982884,-0.16328302,0.026489854,0.08708211,0.0648506,-0.108514875,0.3324362,0.0024451083,-0.021323582,0.14735411
