,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-0.012335587,0.0029456443,0.0010158863,0.014140102,0.010685012,0.0010246073,0.028766764,0.016610367,-0.01701685,-0.0017350971,-0.007047762,-0.0013773396,0.03355503,-0.03276748,0.00342225,0.069520794,-0.308197,-0.41442606,-0.27538532,0.594066,-0.0146418335,0.101780534,0.4050475
1,-0.011076067,-0.013815067,-0.04321128,-0.0037925723,-0.012030983,0.012035591,0.06659251,0.0057058753,-0.0075554224,-0.01514907,-0.024964154,0.01338797,0.007908923,0.0018974441,0.0004590742,-0.011874103,0.22692703,0.100981645,0.023397785,-0.30421188,-0.058081042,0.36259523,0.83348554
2,0.02413349,0.029189868,0.08722306,-0.013679394,-0.002438402,-0.048650555,-0.20846018,-0.023490204,-0.035048585,0.029901745,0.010090181,-0.035622187,-0.017372502,-0.027247554,-0.0027016439,0.063486375,-0.7692971,0.09026758,0.303648,-0.04812921,-0.033002146,0.18512242,0.44218257
3,0.0045867106,0.013342017,0.020813894,-0.02623849,0.016546289,-0.0062293466,-0.025050081,0.006476329,0.0030433992,-0.0068740784,-0.0034589558,-0.0070497626,-0.06981783,0.10369026,0.0014102636,-0.43998903,0.10663788,-0.52177423,-0.22097205,0.080197096,-0.008622212,-0.031525183,0.19428383
4,-0.096460246,-0.04405218,-0.19602731,-0.0068753874,0.033894714,0.12618938,0.4707113,0.029388428,0.12251457,0.008744104,-0.018367782,0.084219,0.01916244,-0.016430559,-0.010588136,0.06881513,-0.2302277,-0.13370553,-0.39161122,-0.15982246,-0.010057294,-0.009443035,0.17130455
5,0.011065254,0.015802026,0.015310174,0.018537957,0.0017690693,-0.013980226,-0.039334822,0.0046412605,-0.021712663,-0.0055974815,-0.0010038831,0.0017314287,-0.003446533,0.009839618,-0.0014303713,-0.043508627,0.44490254,0.34932494,0.052551944,0.6533036,-0.021839421,0.11270945,0.38529664
6,0.07907356,0.045804404,-0.055275448,0.08394025,0.050050538,-0.011944787,0.062799476,0.025351373,0.10024199,-0.06601855,0.015577969,0.056901723,-0.34527922,-0.114797704,-0.0977809,-0.050947763,0.087278664,-0.16890682,-0.061354034,-0.07199695,-0.030965947,-0.3953452,0.20285243
7,-0.0028343447,0.015013466,0.07017358,0.03274109,-0.00141187,-0.031676784,-0.11071962,-0.026150255,-0.0311895,-0.0074445754,-0.008950297,-0.052159518,0.117756195,-0.08181629,0.036107674,0.45839933,0.07261883,0.1732104,-0.40455377,-0.5143534,-0.01560728,-0.02468097,0.23119749
8,0.016845062,0.054084223,0.12083156,-0.02081594,-0.03155961,-0.05040376,-0.3271852,-0.009935687,-0.09103716,0.0013363104,-0.019692997,-0.07648798,-0.07240475,0.12254078,-0.032412734,-0.14963476,0.23054768,-0.2913754,-0.13327813,-0.26457238,-0.025580952,-0.22148329,0.23702133
9,0.03502381,-0.01242275,0.03723582,-0.007508703,0.010783956,-0.006638919,-0.067831434,-0.017015673,-0.038476225,-0.028073423,-0.0143893305,0.012166968,-0.062495537,0.10788423,-0.0030399607,-0.3916774,-0.05849069,0.27536607,-0.3407278,-0.4639145,-0.016102152,-0.016958633,0.20704138
