,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.036682643,0.2788097,0.08795121,0.12193679,-0.0411692,-0.036641326,-0.0039983476,-0.007882225,-0.013317396,0.0002691197,0.008596294,-0.00054353615,-0.016440557,-0.0021032544,0.0044137933,-0.07901356,0.26754108,-0.31659913,0.0060213027,0.036966283,0.609694,0.21802385,-0.3497691
1,0.0041358047,0.0053938027,-0.015835587,-0.017657565,-0.01709257,-0.009372034,0.00090243283,-0.010550777,0.012342225,0.0026826363,0.0056624785,0.0024981746,0.013343624,0.0007436478,0.009197399,-0.019745743,0.073218726,0.08696505,0.104014345,0.032614835,0.12566717,-0.8370834,-0.2912461
2,0.0074694855,-0.010759975,0.07185545,0.015192633,0.0049188924,0.09932604,0.10778048,0.042952932,0.06601092,0.007075019,-0.047552764,0.00324775,-0.008605606,-0.0085131815,0.019266348,0.02287279,0.010378458,-0.031397447,0.1619037,0.04283781,-0.5684891,0.198321,-0.7465009
3,0.0043014693,0.09403476,0.1379684,0.103447445,0.010926455,-0.02568096,-0.01574311,0.0037445389,-0.014786519,0.015960697,0.016400686,-0.005464414,0.010332501,0.00056278263,0.12171677,0.057769038,-0.47102505,0.31978753,0.18487173,0.06752773,0.53456026,0.22946572,-0.349865
4,-0.002286325,0.0075957165,0.002614848,0.001586761,-0.005073243,-0.013844898,-0.02731777,0.016393803,0.005675932,0.016429977,0.00013179482,0.003335887,0.0131779425,-0.021575622,-0.06241138,-0.108568795,0.61527854,0.57040924,-0.03919852,0.051004585,-0.16830628,0.1548065,-0.44556504
5,-0.019589208,-0.20133197,-0.0042877994,-0.03147058,0.00045006574,0.012499609,0.00014157748,0.020424241,0.007773054,-0.016159523,0.0030148942,0.0004914282,0.010620929,-0.0032272663,0.24887307,0.28371513,0.058441963,-0.24645866,-0.47767273,-0.004687535,0.12897468,-0.07745089,-0.211431
6,-0.009820237,0.003604498,0.018110113,-0.00463481,0.021112341,-0.017597433,0.027374534,-0.005147715,-0.07524337,0.0006314843,-0.009811042,0.005917151,0.009004661,0.007555,-0.064386055,-0.0007245833,-0.4585347,-0.6402372,0.093223386,-0.020419775,-0.23538053,-0.0740178,-0.2396844
7,0.0010983275,-0.42694256,0.29338163,0.07378844,0.041134022,-0.02636832,-0.0370218,-0.03567417,0.016691528,0.0019558733,0.0332077,-0.0050939717,-0.0027045358,0.0016231401,-0.40391326,-0.032606237,0.08045112,-0.11918534,0.03535692,0.042344484,0.473737,0.17636265,-0.28362522
8,0.0046655014,0.10737047,-0.27942577,-0.12388937,-0.0033275727,0.045571703,0.025572741,0.050030306,0.010781295,-0.006381534,-0.022769386,-0.0021969627,0.00013844427,-0.00041129073,0.11780326,0.04769829,-0.4386364,0.27463433,0.17775027,0.065752715,0.53824705,0.22774479,-0.3472698
9,0.008209383,0.028876582,-0.09135569,0.0051664156,-0.016674185,-0.17437597,-0.24889946,-0.03378564,-0.04588558,0.014105569,0.11650884,-0.0065797106,0.025488716,-0.016259512,-0.04865457,-0.06755529,0.53197265,0.49403423,-0.07966582,0.049200147,-0.18473212,0.15880804,-0.47365412
10,-0.020461027,0.019858435,-0.11940738,0.015800523,0.0022543727,-0.0745353,-0.07506866,0.048065484,0.06780829,-0.015809063,0.07699322,0.006533007,0.013201588,0.013230755,-0.13462715,0.076772556,-0.5090093,-0.60058296,0.12297861,-0.02298335,-0.2922998,-0.03910339,-0.2200296
11,0.0059203105,0.14225933,0.014543491,0.014852739,0.0036877093,0.0027262862,-0.00412692,-0.011081579,-0.020123418,-0.0015266913,-0.0005312443,-0.0057757664,0.028515639,-0.0044843354,-0.23047248,0.13056073,-0.12213184,-0.39742696,-0.66634506,0.0063120537,0.14068598,-0.104116134,-0.25900772
12,-0.00469352,-0.35085142,-0.008359035,-0.07409555,0.02876343,0.025141781,-0.0016775179,-0.009775717,0.024214089,-0.045498986,-0.006197533,0.0050276816,-0.0072937245,0.001304557,-0.30256334,-0.047135253,0.29004994,-0.3873219,-0.011458685,0.025521623,0.43791455,0.15118013,-0.26224676
13,-0.043439474,-0.257062,0.021207925,-0.028404957,-0.0010535435,0.00759984,-0.00803926,-0.007550711,0.015465511,-0.0124487085,0.0026251124,0.012129187,0.0125161065,0.0019183366,-0.3191223,-0.5370915,-0.14028814,0.023474094,-0.34343058,0.014555259,0.024685442,-0.0014725693,-0.07960792
14,0.024256371,0.05548052,0.43634123,0.15220337,-0.01048811,-0.023228846,-0.028670073,-0.03829188,-0.013907185,0.007908862,0.02651546,0.015056992,0.00018488031,0.0007727718,0.03750708,0.018508013,-0.021142881,-0.01769495,0.03669768,-0.30130693,0.21170084,0.079388395,-0.17271134
15,0.012126261,-0.08326475,-0.004209888,-0.018916404,-0.009293586,-0.01845264,0.017873954,-0.026624238,0.040521346,0.05527394,-0.026818465,-0.0155433025,0.022355523,-0.005036553,-0.107676364,0.07761412,0.648111,0.056030326,-0.4525474,0.024856228,0.15615262,0.001192462,-0.20545712
16,-0.009164816,-0.40992352,0.043616198,-0.06321911,0.045859452,0.019479342,-0.013587104,-0.0059186686,0.02026745,-0.009912486,0.0012125666,0.0013110846,0.008230917,0.002812687,-0.15758108,0.11171816,-0.39782554,0.26796553,0.16016959,0.054414615,0.42334503,0.18310979,-0.27834794
17,6.214378e-05,0.014419319,-0.043314025,-0.038585458,0.004609781,-0.057977244,-0.09810006,-0.031583276,-0.042705696,0.0014372688,0.030487081,0.018605087,-0.0046448093,-0.0062759765,0.021259198,0.022758381,0.010818686,-0.031500585,0.16304499,0.043105684,-0.5719256,0.19957821,-0.75110227
18,-0.054989945,-0.09495112,-0.028958939,-0.092186496,0.030678356,-0.073117875,0.1744948,0.20168906,-0.25592425,-0.017038299,-0.09258838,0.02717518,0.004843757,-0.014289751,0.0040143803,-0.006046256,0.017089456,-0.022750704,0.007360515,-0.55834985,0.025288843,-0.003460582,-0.087777436
19,-0.10111913,-0.008721161,-0.15307623,0.21863306,-0.09740285,0.100080796,-0.026092945,-0.28034657,0.05097498,-0.12429472,-0.018134031,-0.026635258,-0.002271082,0.0047843293,0.010762837,-0.01175498,0.0104147885,0.0070902337,0.0003680572,-0.5060977,0.03225195,0.0070748776,-0.07388779
20,0.000353359,0.17982572,0.0014518013,-0.01836915,-0.007633061,-0.02473121,0.025314283,0.04512925,-0.017211797,0.0255687,-0.0034795294,-0.0011164653,0.03325887,-0.0035495188,-0.087548345,0.0013743177,-0.34143433,0.053201165,-0.5023908,-0.094595,-0.091011204,-0.2155983,-0.218777
21,-0.051825784,-0.06664602,-0.016584765,0.04972274,0.03839941,-0.035158146,-0.020546917,-0.01859014,-0.019839589,-0.016717877,0.022688393,0.0057727234,0.038945798,0.018929051,0.01635337,0.10716594,0.048148207,-0.15269606,-0.28109878,0.003968172,0.09077507,-0.60598326,-0.40953436
22,0.02212764,0.2413694,-0.3734641,-0.15427683,-0.046525426,0.06657073,0.06444561,0.037040148,0.008544341,-0.027412744,-0.05127356,-0.00056645914,-0.018418912,-0.0023535609,-0.004863848,-0.06790815,0.24272352,-0.27935848,-0.002069243,0.01981192,0.55002314,0.19523162,-0.31984407
