,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-4.9271002e-06,-0.00033067356,0.000111253976,-3.942541e-05,0.00022421361,-0.00019106375,0.0001933445,0.00010769167,-0.00032362933,-2.8429053e-05,-0.09247423,3.9320485e-06,-0.00012353729,0.89975685,-0.4194811,0.00012744925,-0.0010368136,-0.000106724634,8.0581216e-05,0.00025865782,0.000108652814,-1.116252e-05,-3.1513802e-05
1,-0.0016009067,-0.001491476,-0.0001858319,-0.11256082,-0.0078223795,0.009122294,-0.001622774,0.026063977,-0.0044950773,-0.1430489,0.14853972,0.0058896327,-0.019314146,-0.32251373,-0.5555333,0.033397105,-0.0043089013,0.009205258,0.00046861937,0.0016104319,-0.06169486,-0.022639424,0.0022160064
2,-0.00015106505,5.009967e-05,0.00035993842,0.00015367098,-0.00026305846,6.862703e-05,-0.0001658516,0.00027512078,0.0006239011,-0.00023761102,0.11151186,-0.00016194694,-0.00010068381,-0.90503407,0.3915129,0.000101626516,-0.00025255428,1.5289961e-05,0.00030434685,-0.00014949481,0.0009609101,0.00011160689,6.712321e-05
3,0.036430597,0.00915612,0.003996991,0.038968876,0.02809324,0.03313,-0.0007930139,0.004038283,0.011274373,-0.087875344,-0.023574702,-0.0025483458,-0.011037668,0.089344956,0.123751186,-0.012717164,-0.0005658812,0.0053010616,-0.013006332,0.015606799,0.49186406,0.17012915,0.0136897005
4,-0.14757463,-0.03302327,-0.010822596,0.07427122,-0.07029802,0.05197051,-0.011349641,-0.030003343,0.014336806,-0.1019137,-0.093626864,-0.0027772374,-0.24147956,-0.057436097,-0.12568915,-0.06973484,-0.0028303561,0.003871344,0.0016527057,-0.00029557696,-0.3432198,-0.10687623,-0.006820123
5,-0.06365013,-0.042809058,-0.014499441,0.005881366,-0.023910606,-0.050779782,-0.037084535,-0.00033589272,-0.04544073,0.34481886,-0.16460285,0.01299671,0.028624875,0.014667985,-0.031506237,0.043261625,-0.013213872,0.022869429,-0.009918005,-0.02409225,0.25950193,0.076048836,-0.060011383
6,0.018731268,0.022050925,-0.0008615954,0.56951016,0.028627273,-0.030538604,0.0013690228,0.01893026,0.011084249,0.021765731,0.028648384,0.0042718276,-0.026514154,0.057898656,0.076070406,0.0018245594,-0.0022778024,0.0014144877,0.012341658,-0.010681146,0.008620696,-0.0006498368,0.00866148
7,-0.016503299,-0.0071524056,-0.005986022,0.045101754,-0.5092454,0.0571637,-0.035360772,-0.0029232663,0.005128882,0.035458177,0.021841044,-0.0031883547,-0.030287769,0.010459008,0.057008386,0.011201415,-0.004359856,0.00084244,0.005662626,-0.006464264,0.043114077,0.017049832,-0.0022926761
8,-0.028439611,-0.012252247,0.0045837048,-0.583993,0.0034688786,-0.009797461,-0.005966095,-0.01771572,0.0009474103,-0.051161435,-0.0055088107,-0.015512838,0.1094936,-0.035069928,-0.06941648,0.025684344,0.004950909,-0.003752335,-0.004567849,-0.0046860054,0.010009278,0.011204153,-0.04392275
9,-0.02077744,-0.01316384,0.00014818044,-0.10977518,-0.073567025,0.024265321,-0.010667586,0.0046694353,-0.0008443988,-0.35877237,-0.024153508,-0.0049272967,0.0013540483,0.21950045,0.4300494,-0.010835724,-0.004658552,0.0029782604,-0.010136479,-0.016568415,-0.04193633,-0.01605215,0.0155555075
10,0.058155555,0.0045670923,0.01224432,0.016262874,0.18649717,0.34058768,0.0040230295,-0.022910621,0.005770011,0.23639278,0.08530065,-0.013905005,-0.017797787,-0.061740305,-0.06685768,0.013853499,0.015897611,0.010540075,-0.002692004,0.02167202,0.06661311,-0.023911797,0.05360452
11,-0.10193029,0.029527636,-0.0007415101,-0.11720101,0.0459828,-0.11298426,-0.005868465,0.021028206,-0.015560654,0.08120444,0.28424004,0.0017916758,0.045030463,-0.05682016,-0.13041067,0.042796846,-0.009107487,-0.0029587077,0.0063668233,0.013082216,-0.3265751,-0.11169145,0.052077517
12,-0.17078918,0.02114604,0.0033140585,0.0834627,0.3912597,-0.06769994,0.038911756,0.01585971,-0.012419832,-0.18903174,-0.013988356,-0.0063486565,-0.009080084,0.09629626,0.179697,-0.055364203,0.01362866,-0.0051664948,-0.005874001,-0.022147534,0.069871694,0.02193632,-0.025365256
13,0.0369265,0.07715413,0.020731486,-0.3279829,-0.08433156,-0.04966683,-0.0051677236,0.018685492,-0.009246497,0.20387152,-0.00898173,-0.021745548,-0.11738817,0.15417975,0.29940557,0.0063684774,0.016324542,-0.0051656943,0.001987938,0.005103592,0.049566645,0.012792299,0.012476327
14,0.04289739,-0.16973634,0.008855442,0.094141714,0.019447824,-0.03077786,0.036270645,0.028942127,0.041899335,0.04857159,0.030941105,-0.006317002,0.43492556,0.032987457,-0.03282183,0.0095029045,-0.022564704,0.0069440603,-0.014003519,0.00910108,-0.014472323,-0.020920495,0.007223287
15,0.04351544,-0.012307604,-0.0024325398,0.15676239,-0.03417041,-0.090646416,0.01440514,-0.015409404,0.023231123,-0.53415203,0.025652299,0.012793899,-0.02488508,-0.065418966,-0.09126901,-0.005366588,-0.008455597,0.016837837,0.010611515,-0.0039999024,0.011837886,0.0223662,0.0069344826
16,-0.08751522,-0.0020829542,0.00072206714,0.07933654,0.09010186,-0.022737062,-0.0038715126,-0.0011879063,-0.016786965,0.37000167,-0.03813159,0.0029106054,-0.0045485143,0.16187148,0.29750437,0.01250323,-0.0017596702,-0.02538214,-0.009410197,-0.006690307,-0.25266284,-0.09306212,-0.0108159175
17,0.0050222543,0.0060142735,0.007125095,0.28263873,0.028032476,0.019846814,0.004847825,-0.005826004,0.021775559,0.1806557,0.030497449,0.00023301439,-0.03421683,-0.2368259,-0.4640736,-0.015006435,-0.004878286,-0.010389675,0.014380057,0.013560919,-0.013923929,-0.0021495891,-0.012269935
18,-0.025155762,-0.0035664183,0.02355399,-0.15237422,0.0045323772,-0.02918774,0.018006684,-0.015836323,0.006742032,0.5601676,-0.019962162,0.004054025,0.026140068,-0.108310394,-0.22786652,-0.015088491,0.019327207,0.004759819,0.012178839,0.0034551616,-0.083803855,-0.013133247,0.005928662
19,0.054058034,0.015544725,0.0028037352,-0.080965355,0.0028330798,-0.15467902,0.0054555996,0.0070007117,0.012381627,-0.036726892,0.07414581,-0.008793042,-0.047014326,-0.18147822,-0.33369985,-0.03221334,0.011368123,0.015809633,0.0023784689,0.02611374,0.3315004,0.10781262,-0.007986373
20,0.010216701,0.0048839883,0.0042396127,-0.20958997,-0.04679562,0.21324027,-0.009503637,0.041095123,-0.0003518122,-0.4226605,0.00013897262,0.019585144,0.048696525,-0.07215093,-0.17851599,-0.0037606996,-0.0034242284,0.015234304,-0.008152954,-0.019458167,0.04309834,-0.013939762,-0.021404406
21,0.2756163,-0.0041064615,-0.016665107,-0.014778085,0.08473357,-0.038631104,0.003376763,6.87797e-05,-0.010737509,-0.15807901,-0.0995771,0.026600624,0.04242113,0.021966804,0.07879877,0.035656,0.0036315888,-0.0025634344,-0.012104007,0.02980817,-0.3150064,-0.07536254,-0.013709185
22,0.018313631,0.0028913717,0.006884718,0.11533575,-0.0015905647,0.014174141,-0.015755415,0.0027385622,0.007048012,0.07630728,-0.13671891,-0.0064290836,0.0008048397,0.30569908,0.5796979,-0.0024606672,-0.0040229643,-0.0056584175,0.00738904,0.0012550442,0.0344869,0.016689142,-0.0013666829
