,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0012490094,0.023538824,0.54303265,0.0021569775,0.039555263,0.12530647,-0.08021356,-0.03264853,0.25763103,0.25048688,0.10053911,-0.4317955,0.01598541,0.18768984,0.3857419
1,-0.3451858,0.1552379,-0.0549162,-0.08772843,-0.57953054,-0.2831633,-0.065346606,0.05144505,0.24216242,0.18408763,-0.07156145,0.33745328,0.0033531997,-0.09933509,0.20024493
2,-0.025814176,0.011162939,0.10053862,-0.016504295,-0.03109123,-0.25021896,-0.43809506,0.019322779,-0.2177647,-0.23024863,0.06023981,-0.550563,0.019975297,0.20579955,0.396926
3,0.17971376,-0.119657665,-0.15015551,0.05008253,0.34877872,-0.22776186,-0.18917915,0.03072848,0.21674068,0.26112628,-0.26961386,0.44168085,0.004296161,-0.10231027,0.24744712
4,-0.00899942,-0.019370718,-0.17677274,-0.009664434,-0.017396841,-0.028099498,0.013866184,0.002106702,-0.048033867,-0.048785314,-0.02549634,0.027819403,0.024630727,0.46318874,0.86120945
5,-0.062460132,0.05662791,0.83607596,0.0056371684,0.106311284,0.203408,0.22651455,-0.012490742,0.08470446,0.08324327,-0.07451893,0.15525311,0.0075316997,0.14441721,0.28400782
6,0.073662765,0.0075845406,-0.065633334,0.047655758,0.0015606944,0.33874196,0.6255097,-0.019575335,0.18728943,0.17256904,0.024755292,-0.3612257,0.01581372,0.17827128,0.36013424
7,-0.046471078,-0.02095197,0.025945434,-0.015872324,-0.102784336,0.22457816,-0.021107418,-0.027172059,-0.27830374,-0.25708127,-0.018792197,-0.029749002,0.0056968695,-0.74072164,0.36191013
8,0.0896027,0.013377957,0.0148291,0.0020389245,0.37442786,-0.16212457,0.14351363,0.047590803,-0.01975247,-0.37786177,0.36810124,0.47641897,0.0035278015,-0.056779325,0.21565472
9,-0.0075560953,-0.036880013,-0.05814638,-0.0098977415,-0.019091446,0.12708327,-0.096762545,-0.40865788,-0.34887686,0.4386321,0.43797368,0.34522352,-0.042293563,0.022395039,0.13747588
10,0.028952528,-0.100881755,0.072087154,0.05784438,-0.35257134,-0.19764426,0.036679212,0.055730008,0.024856202,-0.28549546,0.235206,0.65459925,0.0035098644,0.09710566,0.20892127
11,0.08741812,-0.0032328574,-0.027585713,0.04396934,0.1510834,-0.2199298,0.015445013,0.028728653,0.28249127,0.2757661,-0.016464077,-0.072981395,0.0056859963,-0.7247909,0.36323637
12,-0.18900874,0.059367657,-0.17370565,-0.03312683,0.2125689,0.229542,-0.1876813,0.014363232,0.20084958,0.06716608,0.17865746,0.121285744,-0.022050483,0.040495496,0.14532654
13,0.10641414,-0.03233918,-0.3678087,0.025123928,-0.1135634,0.01155107,0.15825576,0.0119133545,-0.20345698,-0.22572443,0.037753765,-0.5782156,0.021886174,0.22374596,0.43023428
14,0.010274696,-0.09620944,-0.044553,0.011438271,0.033974018,0.20731531,-0.20015617,-0.026417596,-0.27534327,-0.048557136,-0.5659958,0.35924992,0.004731445,-0.08869596,0.2054358
