,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-9.567211e-05,0.000292347,-0.00087734754,-0.004584331,0.0005400758,-0.00016901856,-0.0012832009,-0.00017892366,-0.009779745,0.043284226,0.00045319038,-0.9653468,0.00060106424,-0.00084127963,0.00038138762,-0.00025280472,5.634592e-07,0.00012851717,4.2688396e-05,9.9843295e-05,-0.00012940697,-0.00029312164,0.00022426045
1,-0.0074639497,0.13787198,0.071125016,0.12746687,0.015952459,0.006989921,0.098142445,-0.005128991,-0.07641572,-0.13468915,0.010611218,-0.058020145,0.0035945014,-0.025474075,-0.021237176,-0.056364417,-0.4502831,-0.0007179439,0.0008502512,-0.0013473205,0.05245461,0.020428058,-0.002745292
2,0.0017534728,-0.01568759,0.008175062,0.06300014,0.0066145128,-0.0038136763,0.009479256,-0.005435219,-0.16892207,-0.45587912,0.009913405,0.6112286,-7.8183555e-05,-0.020103514,-0.0019770637,0.008755175,0.030541763,0.00024063278,0.0021002344,0.004547997,-0.00052861456,-0.0036407774,-0.0031802258
3,-0.0076554036,-0.10328725,0.16701369,-0.121950254,-0.17423248,0.00059175305,0.14260593,-0.12554067,0.13954702,0.09609353,-0.0046894755,-0.02316858,-0.074506514,0.4553961,-0.028376311,-0.5336876,-0.059871,-0.0033982527,0.040142965,-0.016010493,-0.03028427,-0.13358521,0.038013685
4,-0.0022762197,-0.041525576,0.032594875,-0.053007957,-0.064948946,-0.0017326805,0.008604453,-0.051706426,0.06328902,0.03690785,-0.028404053,-0.018115599,-0.02884807,0.16832678,0.014168877,-0.8650342,-0.03785609,-2.2824996e-05,0.017176105,-0.011356364,-0.002495828,-0.05623287,0.015093812
5,-0.005447173,-0.11864921,0.09683655,-0.1231902,-0.21617426,0.0010094036,0.034148604,-0.13047843,0.17133,0.110205226,-0.0584032,-0.015248233,-0.121551536,0.5840478,-0.051375024,-0.039421707,-0.106878065,0.020912996,0.048807155,-0.02592425,-0.036457937,-0.12382994,0.03962624
6,0.0020568888,-0.00653076,-0.012300907,0.051302496,0.005108035,0.0014682852,-0.0170856,-0.002201472,-0.1375509,-0.6582279,-0.0025807272,-0.119572975,0.007017573,-0.01559275,-0.0056840135,0.006020086,0.043989636,-0.0013587656,0.0015233322,-0.0040615224,0.02310481,-0.0052690553,-0.0019942662
7,0.00019707865,0.041088067,0.25000453,-0.0015466494,-0.035316434,-0.00352437,0.356287,-0.019991372,0.01834591,0.05704584,0.047940344,0.06347663,-0.0026172472,0.13624638,-0.023221036,0.04008852,0.302043,0.023954382,0.006526873,0.009057401,-0.012789761,-0.028901337,0.0073630605
8,-0.00089101365,-0.002005334,-0.0006028752,-0.00051400193,-1.118801e-05,-3.712909e-05,-0.001753015,-0.00070615887,-0.023960644,-0.09602483,0.0009968885,0.9523234,-0.00021609366,-0.0015258129,0.0021543123,-0.0010190227,-0.005227596,0.0019361691,0.00025970474,-0.0007805952,0.0012325866,-0.00096473965,0.0006804247
9,0.0049776137,-0.038761754,0.033365943,-0.04128545,-0.037152424,0.00043314166,0.024909137,-0.029940045,0.057358447,0.01454219,-0.6962919,-0.025632035,-0.0071809078,0.09350296,-0.042613443,-0.06594744,-0.01630889,-0.00032032546,0.009259225,-0.02151062,-0.033832487,-0.023278836,-0.002739324
10,-0.0074412124,-0.112891614,0.16183385,-0.116142966,-0.17445043,0.0002851815,0.12290559,-0.12502542,0.14656454,0.09676918,-0.0032068992,-0.03278566,-0.072619356,0.46394908,-0.025431613,0.48926374,-0.09409651,-0.0017555869,0.04421982,-0.024258215,-0.04561129,-0.12958008,0.043629956
11,-0.004111995,-0.07782848,-0.0057856627,0.06795383,-0.00209609,0.0026088764,-0.017386064,-0.010737871,-0.45338804,0.28090653,-0.012478268,0.017326191,-0.023750825,0.04424187,-0.0036751,-0.01599087,0.060120072,0.055212136,0.0011302019,0.0012671408,-0.056957897,-0.0029871757,-0.0023820198
12,-0.0012423148,-0.03391432,0.036836043,-0.056903277,-0.06309732,-0.0017868686,0.0134298,-0.048401177,0.059140164,0.030354783,-0.0033685132,-0.0150223,-0.027045008,0.1602055,-0.015023268,0.86449647,-0.040246997,0.002784772,0.01698526,-0.0024062572,-0.008911195,-0.052435927,0.015858576
13,0.0015133319,-0.012864261,0.034906607,0.012796508,-0.0038395303,0.0003140531,0.043806992,-0.0060467524,0.20940495,0.66071016,-0.005121841,0.120829366,0.0026960971,0.008184058,0.002705335,0.00513548,-0.002517172,0.0031809777,0.0016334763,-0.0038362842,-0.0019164818,-0.007376939,-0.0012828613
14,0.0019556012,-0.050982162,0.27346826,-0.031699177,0.047071345,-0.0031373983,0.3759988,-0.00703362,-0.021993991,-0.14982289,0.0062829894,-0.31987238,0.0034713428,-0.15825614,0.0008389814,-0.027686968,-0.0027603626,-0.00080142973,0.0029980422,0.00561518,0.008005776,-0.011545217,0.0046123834
15,0.001522277,0.041244578,-0.17828989,-0.009027836,-0.029919125,0.0034123852,-0.2592345,-0.009788691,0.11625756,0.43394998,-0.021842808,-0.30546668,-0.04359046,0.06427895,0.010839726,-0.012924894,-0.09089775,-0.038016938,0.0035365997,-0.0034420642,0.0303202,-0.012871676,-0.0011532166
16,-0.00044302712,-0.011762727,0.025738573,-0.0653549,-0.038267672,-0.0018026336,0.017496496,-0.030906262,0.042459026,0.02563681,0.6919451,-0.0064708577,-0.007001344,0.10423709,0.043016132,-0.03918485,-0.033267237,-0.003172901,0.007949476,-0.002102326,-0.025145296,-0.034092635,0.0018555413
17,0.0061327647,-0.012426879,-0.0065884916,-0.021925798,-0.035025526,0.00096558465,-0.025617266,-0.026706463,0.02185632,0.022531979,0.016475242,-0.003956688,-0.0065162294,0.0967876,-0.6595223,-0.07674992,-0.015169502,-0.02439265,0.0077314554,-0.0060830847,0.03896818,-0.027808314,0.005700094
18,-0.0007256799,-0.049449787,-0.08399832,0.20830883,-0.004515546,-0.0071743443,-0.10697911,0.012430799,0.24818644,0.03597359,0.013122142,0.07536224,0.02794201,0.008704792,-0.015059212,0.00047032948,0.11508851,0.0034481569,0.0006976961,0.0028296844,-0.033541996,0.008830276,-0.0038008515
19,0.006426073,-0.0059976242,0.00032423993,-0.017336776,-0.038222224,-0.0049372213,-0.017343204,-0.023894021,0.042765208,-0.007761892,-0.03786264,-0.001256652,-0.012765078,0.11650887,0.6710211,0.05708352,-0.043156505,-0.016944049,0.007957247,0.0073739477,0.027080167,-0.027059382,0.021240786
20,-0.01003536,0.030444603,0.026390476,-0.044229258,0.15161325,-0.0037196912,0.03260249,-0.0068731285,0.029735275,0.17665368,-0.013255514,0.10122854,0.08444184,-0.5096038,-0.011551539,-0.0017081681,-0.07114495,-0.015385903,0.0010788417,0.0055823796,0.045828875,0.007153474,-0.0023273104
21,0.0032905021,-0.0661389,0.015328433,-0.40842715,-0.057408314,0.00015037142,0.008038412,-0.019254604,0.01234378,-0.2485034,0.032038957,-0.11348782,-0.047222003,0.20690072,-0.025879417,0.011966069,-0.042886823,-0.017769385,0.0067728767,0.0163649,-0.061999265,-0.032827962,0.009409942
22,-0.0021788192,0.028743427,-0.30572537,-0.041071612,0.040757183,0.004599645,-0.44163498,-0.0123889325,-0.026447622,-0.17285275,-0.0148239825,-0.06549556,0.03569712,-0.1354128,-0.0016484584,-0.03634688,0.03206334,0.004426386,0.004663769,-0.0055409702,-0.024475854,-0.0007582365,-0.00020457347
