,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.045545798,-0.0033523282,-0.017935246,0.022225995,0.0100832945,-0.003828367,-0.037650432,0.031132367,0.040914077,-0.3321458,-0.02877762,0.23147792,0.21323049,0.041244414,0.26855278,0.20466542,0.07623865,0.45534974,0.018027937,0.008035166,0.0033364252,-0.016928775,0.47071615
1,0.016036142,0.012456468,-0.02091796,0.00084806496,0.018815178,0.0010135944,0.0040858765,0.0089652045,0.015688214,0.17488104,0.017637936,-0.031010246,0.010284477,-0.0006604126,-0.055331662,-0.0445141,-0.024651477,-0.019166753,0.024548985,0.023538329,6.092235e-06,-0.00014468118,0.96903664
2,0.1051175,0.0020717946,-0.17462505,0.10497962,0.16293891,-0.0015091852,-0.021708999,0.06362732,0.10411375,0.2345568,0.08596539,-0.05418677,0.009945601,-0.010945578,-0.21931072,-0.19422218,0.038796723,0.52416396,0.0195603,0.009373849,0.0011118283,-0.0056712828,0.43241918
3,-0.14625059,6.8151996e-05,0.18068048,-0.112743326,-0.19194904,0.0004208224,-0.07644282,-0.010215173,0.099108964,0.12998533,0.010066375,0.30564857,0.6126639,0.059034865,0.15901032,0.11625556,0.011842188,0.30373296,0.013617864,0.0061613843,0.00209717,-0.010648723,0.34161445
4,0.06246218,-0.0037523506,0.009926954,0.031060966,-0.005363122,0.044007853,-0.11332573,-0.12698467,-0.13066886,0.013862699,0.10054167,0.30343303,-0.06707394,0.012384987,-0.29213497,-0.21368618,-0.025575386,0.017187808,0.0050793844,-0.14172244,0.13834487,-0.6998226,-0.022330701
5,-0.08323517,0.005179295,0.062178385,-0.031030586,-0.14813346,-0.0038955673,-0.014806016,-0.0312665,-0.089046985,-0.8157079,-0.10914819,0.20321552,0.21613954,0.02630919,0.08619038,0.07493414,-0.07837089,-0.15056266,0.007470288,0.006625515,0.0010535272,-0.0053631994,0.31576246
6,-0.038246676,0.0005815501,0.06555279,0.012103582,0.11728192,-0.0039699147,-0.08468492,0.10183747,-0.5022467,0.035660706,0.49267855,-0.26020348,-0.045417313,-0.035899654,0.19585387,0.12822221,-0.09081472,-0.30212197,0.0030683025,-0.029267168,0.03148252,-0.15925495,0.11458255
7,-0.056908857,0.0076932143,0.0009657344,0.075255826,0.0018592469,0.006561583,-0.22897556,-0.08359043,0.051605113,0.07827153,-0.03816547,0.28501043,-0.23207949,-0.014011183,-0.22862798,0.03115454,-0.5424556,-0.3022295,0.0037811056,-0.012944927,0.015801525,-0.08001845,0.12249421
8,0.06849281,0.0019331931,0.0042741112,0.021662487,-0.033671573,0.0036289769,0.013288523,-0.08317542,0.12060209,0.036861688,-0.14761752,-0.19316441,-0.011172363,-0.015336467,0.3299934,0.2696031,-0.033536334,0.04599826,0.005192197,-0.13762617,0.13478777,-0.68182915,-0.0034320867
9,-0.010444827,0.0011805211,-0.039295077,0.07506101,-0.1247211,0.008254561,0.15309718,0.19189912,-0.02995971,0.1166245,0.02202879,0.19079806,-0.20655051,0.17279984,0.010799853,0.29948893,0.3126003,-0.23385239,-0.030321477,-0.0033234055,0.0056737736,-0.028427972,0.109274276
