,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.031048449,0.023323921,-0.0040218593,-0.012800856,0.00547345,0.027685747,-0.030606126,0.021192908,0.029818352,-0.00041126856,-0.006758435,-0.0005767168,0.282253,-0.20055486,0.0018666836,0.2329396,-0.22867933,-0.19631575,0.05492923,-0.37581027,-0.015360586,0.11835798,-0.38196948
1,0.01386587,-0.008831824,-0.008744673,0.01083619,0.012491054,-0.0024197935,-0.014262115,0.0005195315,-0.0058566257,0.0007230935,0.0025864153,0.0028950495,-0.1784038,0.024989605,-0.0030248286,0.011985366,0.048887342,0.04388997,-0.022066358,0.020509098,-0.024170728,0.3225867,-0.920043
2,0.049586747,0.06336015,0.038052525,-0.01080611,-0.012355326,0.03548944,-0.02214687,-0.017632524,0.03424415,-0.0031875612,-0.0012085603,0.03126318,-0.0445891,0.23715372,-0.030440742,0.0029023273,-0.32509816,-0.27601427,-0.00055605854,-0.10341799,-0.005557747,-0.7809154,-0.23805857
3,-0.008196184,0.033189274,0.040512573,0.10289535,0.0039930353,-0.25786722,0.0456748,0.051261984,-0.11846453,0.0037963132,0.033847876,-0.043935545,-0.14010248,-0.29515943,0.056725655,-0.29657373,-0.42316818,-0.22943167,0.2300606,0.15047179,-0.0015040262,0.010050222,-0.12528557
4,0.0018371138,-0.042050023,-0.0532864,-0.09734837,0.009452808,-0.036216885,0.09272399,-0.18439363,0.19503614,0.043421432,0.02322962,-0.048632484,-0.011016348,-0.3399661,0.035523877,-0.056773283,0.27132985,0.23244473,0.00086173613,-0.010341893,-0.0050355047,-0.6810403,-0.21538281
5,-0.044799566,0.0326737,-0.050315503,-0.028136747,-0.0064967726,-0.0057317535,0.11714593,-0.032370485,-0.003000384,-0.012537714,-0.06780519,-0.03178822,0.8205873,-0.17202199,-0.012833145,0.23087838,-0.09305168,-0.078149274,-0.075066105,0.158628,-0.0074781277,0.10194594,-0.30155328
6,-0.00073404453,0.06804074,-0.06989026,0.06910564,0.03853298,-0.0071928794,0.08240589,0.19906214,0.07592725,0.015390666,-0.10664364,0.002208689,-0.14478482,0.124100156,-0.00048147351,-0.20342115,0.23003684,0.21901199,0.06440694,-0.5440957,-0.017994013,0.14198132,-0.4229843
7,0.058898948,-0.00018523734,-0.035315815,-0.02568822,-0.01739183,0.032530483,-0.013082468,-0.05797348,0.12773755,-0.005217787,0.019624772,0.0044373376,-0.21228167,0.24702647,-0.024731558,-0.24819058,-0.32147175,-0.26052713,-0.19187367,0.51179695,-0.004847963,-0.2036232,-0.26913768
8,0.35757798,0.10327521,-0.005283244,-0.06601683,-0.0689629,0.10706234,-0.19056466,0.20785524,0.19507845,-0.010789566,-0.01294487,0.024474118,-0.3360589,0.011906455,-0.013972983,0.05190659,0.20768906,0.20629774,0.052990165,-0.48036975,-0.01742245,0.12153033,-0.35946807
9,-0.1589459,0.017643292,-0.08241374,0.041591544,0.11222158,-0.110799104,0.29139674,-0.0033234353,-0.11084166,0.021718496,-0.08444605,-0.017329756,0.24634607,0.21307172,0.029192537,-0.4446177,0.13591649,0.12543748,0.06112628,-0.42596322,-0.01596683,0.11607496,-0.3515631
