,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.06742578,0.017112222,-0.017681278,0.04283453,0.53545505,-0.1272435,-0.039027326,0.06348261,0.26943564,0.23745811,-0.089867555,0.4223514,0.01604445,0.14219922,-0.40302527
1,0.07234347,-0.19715847,-0.04094512,-0.030186923,0.004837594,-0.27740803,-0.022884205,0.0076824874,-0.25537044,-0.25452605,-0.05592525,0.016007075,0.0050567263,-0.67909324,-0.2446577
2,-0.0049307,-0.040059548,0.0077087753,0.030161895,-0.02174577,0.23607995,0.02904231,0.0034933784,0.33219364,0.29130524,0.022070806,0.07757121,0.005623626,-0.7551131,-0.27507845
3,-0.018490825,0.009629337,0.01203815,-0.012034195,-0.17842388,0.027127123,0.0032712922,-0.012698797,-0.04858618,-0.044534102,0.022250745,-0.02066447,0.024619848,0.3617076,-0.9085679
4,-0.30609894,-0.0123929195,0.06478734,-0.059306614,-0.45624357,-0.1040901,0.04321386,-0.29907274,-0.1519361,-0.15596096,-0.03371105,0.48252207,0.018979385,0.15128314,-0.39647278
5,-0.10092669,-0.082844205,-0.030965982,-0.06345893,0.035650074,0.24701585,0.06540515,-0.069815785,-0.048106883,-0.38223365,-0.29418287,-0.71354043,0.0038030127,0.06853372,-0.23727289
6,0.13044268,-0.008865863,-0.08032798,0.066105954,0.82631797,-0.16724904,0.020988293,-0.23474729,0.08869747,0.0823926,0.08631736,-0.1523828,0.007418016,0.108202055,-0.29380643
7,-0.1671965,0.0045827325,0.0128502,-0.019811613,-0.2463848,0.09352097,0.0006288284,0.11185811,-0.25764653,-0.25252083,-0.068069115,0.6226407,0.023104167,0.18279473,-0.47718912
8,-0.018181697,-0.102836475,-0.011891674,-0.024578527,-0.19800557,0.22010928,7.336444e-05,0.25783944,0.35332698,0.29965854,0.17022958,-0.4548091,0.004474123,-0.17589879,-0.2636434
9,-0.00068396557,-0.07019205,-0.0060983784,-0.0028894756,-0.043724798,-0.30698842,0.06236809,-0.6264189,0.20385255,0.16941895,-0.018841453,0.36160254,0.01619434,0.13885958,-0.38557836
10,0.0071611935,-0.14203013,-0.014667416,-0.0004863238,-0.02787919,-0.24547516,-0.044558488,0.14573354,-0.22081324,0.15262714,0.8292692,-0.13466647,0.004238435,-0.00607092,-0.10036641
11,0.13437842,-0.010697644,0.00035482759,-0.01453222,-0.08642658,-0.2888333,0.019823816,0.1977709,0.15098883,-0.06160898,-0.18810521,-0.4026366,-0.024524866,0.009795038,-0.1642096
12,0.11650015,0.2359215,0.021527085,-0.040390782,-0.0460629,-0.12513155,-0.39021596,0.0294274,-0.31173652,0.4416816,-0.40543717,-0.32934248,-0.04138614,0.0061851246,-0.13119563
13,0.23195164,0.075891696,-0.06778049,0.03459797,0.15062584,0.24505188,-0.04142889,0.4669111,-0.21203832,-0.2006859,-0.06972734,0.51661736,0.018957343,0.15177344,-0.3988887
14,-0.16034973,0.5128787,0.06736645,-0.048682258,0.058195885,0.09580738,0.0036028966,-0.04203127,-0.18981706,-0.13128525,0.106171414,-0.06740869,0.00482178,-0.5497249,-0.2319413
