,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.06169227,-0.0059964373,-0.016786713,0.037436664,0.45421806,-0.17193444,-0.0210489,-0.07524843,0.27527764,0.24014063,-0.079045184,0.41932008,0.015149236,0.14475663,-0.40953022
1,0.005406596,0.026414182,-0.00496092,-0.032221165,0.022185039,-0.19264178,-0.01783305,-0.010201853,-0.24937049,-0.22968213,-0.02303684,0.024796734,0.003768402,-0.6877319,-0.24485712
2,-0.03583948,0.02789996,0.020815931,0.026650373,-0.009850246,0.25241503,0.030230338,-0.015008726,0.28779387,0.25600466,0.029758535,0.07639931,0.0054782056,-0.73057216,-0.26518893
3,-0.01844022,0.009605231,0.012160834,-0.012085591,-0.17839646,0.02712998,0.0032707634,-0.012696575,-0.04858293,-0.044529453,0.022248484,-0.020662209,0.024617275,0.36166987,-0.9084731
4,-0.15948309,-0.027459959,0.042158175,-0.04673471,-0.36895254,-0.21833116,0.06361324,-0.52710503,-0.0026127503,-0.018561596,-0.013184466,0.3826024,0.016283493,0.13320802,-0.35659438
5,-0.08532635,-0.08710102,-0.030507196,-0.05759417,0.030681102,0.20872888,0.061891824,-0.05269444,-0.01867089,-0.35450065,-0.29623687,-0.68693006,0.0038187294,0.053695846,-0.23435454
6,0.12815885,-0.01044147,-0.07741225,0.06641211,0.80661386,-0.16359095,0.021172555,-0.2259048,0.093356945,0.08218971,0.082820125,-0.15703958,0.0072696875,0.10547392,-0.2880779
7,-0.084254734,0.028208803,0.0097232675,-0.022911102,-0.1863743,0.100585714,-0.002602743,0.13616046,-0.23743549,-0.23182242,-0.064881794,0.6071264,0.02286035,0.18201959,-0.47658953
8,0.025677513,-0.14612052,-0.0045524244,-0.012267613,-0.19066612,0.19249603,0.0039896313,0.23615645,0.36874327,0.28724843,0.112144604,-0.40729347,0.0045462735,-0.21917595,-0.26422232
9,0.096385896,-0.059711814,-0.016088357,0.001892875,-0.04608536,-0.21277642,0.053380273,-0.48178148,0.106274694,0.08105884,-0.026168618,0.45020437,0.019487884,0.16399105,-0.44777635
10,0.004078784,-0.09518715,0.07756447,0.096278384,-0.027957488,-0.19538407,-0.031035967,0.13192914,-0.19456553,0.118577786,0.71708876,-0.15020248,0.003799547,-0.00062753964,-0.09669729
11,0.030166162,0.14674282,-0.08390266,-0.14993359,-0.11393782,-0.23473056,-0.02505219,0.2670958,0.041398145,-0.061325196,0.025160758,-0.52287203,0.0034721647,-0.030568184,-0.2087178
12,0.10816976,0.20692149,0.026137086,-0.032701645,-0.04106075,-0.11361329,-0.30495304,0.03178555,-0.30808616,0.42999697,-0.3768492,-0.29891568,-0.08408414,0.006112749,-0.12124454
13,0.116183326,0.05244663,-0.058417402,0.03696883,0.09959468,0.25036624,-0.042793486,0.47643346,-0.2335417,-0.2223344,-0.07392307,0.5021646,0.017802013,0.14095442,-0.36826086
14,-0.012214104,0.11707838,-0.24625851,0.63379616,-0.06099386,-0.030088121,0.013308059,-0.008738339,0.0147694945,-0.0067752763,-0.010697702,-0.0312911,0.0033132692,0.048851803,-0.12625057
