,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0025746375,-0.00039442885,-1.2483064e-05,0.8289394,0.0015810124,0.00058715284,-4.31196e-06,0.0003902228,-0.0009210061,5.241859e-06,2.8683056e-05,-0.000106261075,0.0069046705,4.639033e-05,-0.00046377777,6.483726e-05,-0.49453896,0.053471494,-0.0007220135,0.0004774291,0.0012114876,0.000134203,0.0001256045
1,0.0047193416,0.0014263026,-0.012900426,-0.0031012767,-0.049424283,0.018129062,-0.0017930949,-0.049023494,-0.003702873,0.0008989776,-0.02002186,0.0058113197,0.12637682,-0.042996455,0.039696276,-0.0027688923,0.052650478,0.16513592,0.008324584,-0.15442228,0.026116673,-0.5836166,-0.0018103032
2,-0.017663678,0.0007740326,0.005038092,0.039947186,-0.21318808,-0.008485452,0.008589626,0.11140802,0.010858394,0.009724088,-0.018766733,-0.0028185956,-0.17841342,0.009279269,0.071987234,-0.018955475,-0.1950685,-0.22568175,0.025645234,-0.11621195,0.008706711,-0.4108002,0.0018507232
3,-0.0058764997,-0.0023885127,-0.00070431316,-0.02613641,-0.1807471,0.044796955,0.0053344183,-0.03364424,0.010538361,-0.011622233,0.0109715825,0.0037707693,0.19152282,-0.020472055,-0.08433253,0.05393482,0.13564591,0.24168572,0.0037370478,0.07623653,0.06433467,0.4557769,0.00660214
4,-0.8853062,2.4913328e-05,-0.00018181672,0.3272353,0.0003917212,0.00022839554,-0.00017446262,-8.549507e-05,-2.6103698e-05,-6.1184604e-05,-0.00032131703,0.00021685504,0.0026934538,0.000489803,-0.00025070988,-0.0004359274,-0.23632866,0.028573254,-1.573438e-05,0.0001622956,0.00030814554,0.00045165344,0.0003440625
5,-0.061336935,-0.0056543364,0.015628822,-0.0044480097,-0.3317774,-0.004058466,0.019783184,0.29760623,-0.018088877,-0.018066127,0.058984183,-0.0032901878,0.03970188,0.08080414,-0.03638619,-0.042802345,0.02540377,0.04045807,-0.04124741,0.100248195,-0.01695368,-0.0123133715,0.011399251
6,0.05585882,0.009537359,-0.0013786722,0.013488273,0.13681155,0.018168267,0.00916232,0.046033774,-0.0052765585,0.03539908,0.010997825,0.008946547,0.050775148,0.01289186,-0.37722507,-0.004419091,-0.02869136,0.0689978,-0.020454245,-0.061855096,0.0006003489,-0.309211,0.00025738834
7,-0.014967864,0.0031155157,0.0032830276,-0.007228442,-0.016648855,-0.0029736268,-0.002943976,-0.024391234,-0.009247147,-0.017455095,-0.00790912,0.012192848,0.35643923,-0.007247378,-0.024286743,0.0046656043,0.07692555,0.47700402,0.008944704,-0.057723008,-0.010779987,-0.098563254,-0.0073950514
8,-0.059640177,-0.0053303437,0.024708198,0.078282155,0.009968432,0.063712925,0.0053613083,-0.21851091,-0.037773743,0.020740213,0.23420851,-0.012630083,0.063706726,0.02911063,0.27898622,0.011756093,-0.058363035,0.07859305,0.028545015,-0.017386718,0.108119376,-0.05287648,0.018856715
9,0.236478,0.0041586305,-0.010096078,-0.5567382,-0.013910191,-0.00417836,0.011183136,-0.02958599,-0.004495556,0.012372263,-0.02765027,-0.0023479122,-0.012236199,-0.0027420463,0.0065149236,-0.005967579,0.44473425,-0.06314693,0.010121573,0.00060826534,0.016096681,-0.01587859,-0.007893194
10,0.043446466,0.0019085143,-0.01401702,-0.046762027,-0.022910384,0.0787928,0.013851724,-0.08266577,0.027316617,-0.012040691,-0.02505564,-0.009335651,0.044182323,-0.26257113,0.1163691,-0.068304434,0.05989862,0.063686065,0.054544717,0.146297,-0.20440038,-0.007392536,0.003070467
11,0.03597681,-0.0035861912,0.015990164,-0.015348417,0.27962115,-0.045740746,0.01790008,0.0024190866,0.013416083,0.014118835,-0.010031927,-0.008419249,0.22555527,0.025734643,0.032846417,0.0039344165,0.033454683,0.31209165,0.02142088,0.099147335,0.0041424963,0.35471198,0.003259216
12,-0.010066826,0.0036140583,-0.005625282,0.0036896646,0.2349396,-0.07146553,0.016891256,0.13404311,0.0017048909,-0.015922906,0.014197525,0.006246754,-0.14158209,0.041892923,0.14933106,-0.05316951,0.06940098,-0.19780673,-0.007474599,-0.041051123,-0.039535336,-0.34995502,-0.013304591
13,-0.0071904412,-0.010876783,0.0020623256,0.0046332367,0.15850154,0.03247841,0.010258748,0.50942534,0.014364811,-0.0039925217,-0.01565563,-0.0001997241,0.029976273,0.010020142,0.019756863,-0.0051771333,-0.012086027,0.03441247,-0.010989549,0.011586038,-0.013966336,0.13301727,-0.006169179
14,0.012355152,-0.0044379258,-0.001962352,0.018907309,0.35315123,0.014724953,0.01788293,-0.35306245,-0.0020241123,-0.00057686394,0.00108689,-0.0044133286,-0.05073985,0.043025773,-0.07417106,0.026144743,-0.032716148,-0.07721686,0.009678824,0.041654862,-0.011269159,0.047689915,0.0019080812
15,0.0018729198,0.0003628697,0.0069259866,0.010361952,0.033492275,-0.07880294,-0.04413527,-0.02372825,-0.045111846,-0.015685141,-0.1783113,0.0062336684,0.0015673827,-0.07032105,0.1124609,0.028809085,-0.04636751,0.013199379,-0.029109364,-0.14187118,-0.005699943,0.04382344,0.006137645
16,-0.001451083,0.003592285,-0.017890876,0.0067545203,-0.009517319,0.011205905,-0.0062678307,-0.06471369,0.0031410642,-0.008717742,-0.0062918467,-0.0022086685,-0.3445163,-0.015699955,0.010330624,0.005487414,-0.0078036496,-0.4926117,0.010686766,-0.065516695,-0.030536637,-0.17127486,-0.0052656727
17,0.013799855,-0.007627173,0.0063801897,0.00010718566,-0.39841005,-0.02147925,-0.013462546,-0.27393526,0.018155383,0.019628963,0.0027453871,0.0016851019,0.010711241,0.0032231747,-0.11698521,-0.027816514,-0.012220826,0.015125097,-0.0035723324,-0.05259541,0.053505633,-0.060566716,-0.00019879064
18,-0.95213693,3.9967745e-05,-1.1047685e-05,-0.12378959,-0.0020984963,-0.000575048,-0.00030769914,-0.00016030572,0.0002426696,-0.0005409116,0.0007978731,-0.00015686257,-0.001212913,0.0013959472,0.00032754874,-0.0013820176,0.049036767,-0.003923072,-0.00053026725,0.0018199539,0.00028339995,-0.0012749007,-0.00033569805
19,0.9691118,-0.00032610088,-0.00017970425,-0.03606785,-0.001126033,-6.388183e-05,0.00025523148,0.0002700741,-0.00035040537,-0.00010891062,-0.00033275087,0.00017971761,0.00061640603,-0.0006705163,0.0001879813,0.0005096402,0.05261969,-0.0066955662,-0.00016351895,0.00041209342,0.00030323968,0.0003846303,3.7697802e-05
