,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-0.0009833893,0.0021281159,-0.0038164349,-0.0010427535,0.012905958,-0.19098188,0.0032034896,-0.8747004,-0.0009300562,-0.0007984241,-0.0005486038,0.0010105972,0.00055193424,-0.0006084189,0.0015346572,0.00083990005,0.0011389502,0.0020087117,0.0017961268,0.002688899,-0.001031532,0.003831159,0.0020597586
1,0.16315742,0.11378638,0.20655125,0.00993834,0.003986192,0.014825773,0.009197479,0.03923868,0.019181097,0.11968896,-0.035682384,-0.09234047,0.015858505,-0.09918294,-0.124093555,0.08036417,0.07565925,0.04400041,0.001239451,-0.020763254,-0.17975536,0.19826618,-0.012874198
2,-0.058544926,-0.11805973,-0.11393075,-0.11293338,-0.032489516,-0.022246892,-0.066252865,0.06375747,0.08716656,-0.11388836,0.009752207,0.20357768,-0.0037918428,-0.018799651,-0.138089,-0.11159202,0.10215296,0.18634662,-0.073480904,-0.04640613,0.04120704,-0.15129471,-0.0014020931
3,-0.0011573951,-3.3397897e-05,0.0024544091,-1.1394496e-05,0.0029615758,0.096114166,-0.0016142108,0.93457586,-0.0011810249,0.0019809804,0.0004716314,-0.0012770137,-0.0009328717,0.0022948906,0.00035084327,-0.0006212671,-0.00016480454,-0.0009659492,-0.0014650711,-0.00069858227,-0.0020620185,0.00019301353,-0.00040053937
4,-0.07495716,-0.06752578,0.25081182,-0.05126949,0.024190873,0.014107554,0.03610448,-0.0020592383,0.024462754,0.039107613,-0.024626302,-0.06404465,-0.0056034965,0.012177687,0.017465882,-0.13155216,0.10457086,-0.084912494,0.042112827,0.14299476,-0.049007077,-0.29134378,0.008949415
5,0.16122508,0.009438095,-0.0062095756,0.014863178,0.033333216,-0.008832655,-0.028211927,-0.17787762,0.030696327,0.031989425,-0.08983855,0.13507548,0.0045911316,-0.049969397,0.20773114,-0.019333337,-0.08912117,-0.059686456,0.024681216,-0.15403444,0.13712753,-0.03583854,-0.064885736
6,-0.029480578,-0.03511844,-0.05175659,0.054908693,0.12747945,-0.06121342,-0.050648835,-0.10031394,-0.112540565,0.05421235,0.033012427,-0.14228731,0.0033709265,0.054468263,0.16521701,0.011625528,0.16619034,-0.14427023,-0.013595072,-0.098529376,-0.024523703,-0.2267264,0.008610523
7,0.02103064,0.07547116,-0.15749232,-0.077286266,0.0069836336,0.03237177,0.16330239,0.040099055,0.033447284,-0.094788484,-0.030216236,0.23747651,0.0111051835,-0.06546123,-0.012261956,-0.052665394,0.0069684125,0.035207555,-0.032202445,0.08119455,0.026868012,0.28563243,-0.0044838763
8,0.016997412,-0.055361796,-0.036193557,0.08661466,-0.08205906,-0.032034647,-0.012276699,0.054461394,0.07578026,-0.031129664,0.010725003,0.12027926,-0.005855273,0.061335117,0.04775175,0.010391591,0.03362573,-0.093769155,0.004599054,-0.086983025,0.025351439,0.47877392,0.006704018
9,0.037133504,0.026630722,-0.09025637,0.042426415,0.06551723,0.000639858,0.012342046,0.0011577588,0.009435096,-0.03321907,-0.003812831,0.11366809,-0.009468546,0.020481108,-0.082168326,0.05708394,-0.09621197,0.02089244,0.010720117,0.13834548,-0.023964275,-0.49814463,0.0015166549
