,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.040714845,0.001067771,-0.003009291,0.0010497745,0.22451772,-0.23865092,-0.0051829517,0.322645,-0.24290511,-0.20729487,0.05214433,-0.39390662,-0.016336214,0.12559335,-0.4047619
1,0.21768683,-0.008582711,0.015501676,0.0259038,-0.20733444,0.047691517,-0.011421142,-0.22729799,-0.43474057,-0.24222969,0.10458151,0.3049269,0.0062948745,-0.20523886,-0.22330432
2,0.3754109,0.04094197,0.038930688,-0.06559508,-0.029737579,-0.39249328,0.027165838,-0.1045881,0.29273817,0.21928799,-0.033695687,0.047715288,0.008947158,-0.5991118,-0.20976767
3,-0.005986061,0.00069228536,0.0022595986,0.002725239,-0.1790182,0.024916237,-0.002595745,0.012305562,0.048740156,0.044262953,-0.022266012,0.020401876,-0.024627198,0.32361633,-0.9229567
4,-0.11237364,0.0074302275,-0.0026151342,-0.008295399,0.13424589,0.24537654,0.025073314,-0.45513618,0.21758543,0.20521478,0.073727146,-0.539926,-0.019748569,0.14061376,-0.42158958
5,-0.015328915,0.00093488453,-0.0029632146,0.017926285,-0.020379053,0.25138515,-0.030013805,0.0033261362,-0.31142315,-0.27598694,-0.03654729,-0.06097679,-0.0057157725,-0.76403385,-0.2481973
6,-0.019439032,-0.008500683,-0.071692824,-0.032057147,0.8194743,-0.1659052,-0.014008949,0.23651852,-0.09456835,-0.08140996,-0.08101074,0.158329,-0.007373243,0.09391866,-0.29717317
7,-0.020373499,0.0021552804,0.028707312,-0.044609226,-0.15263703,0.25406644,-0.017044766,-0.2452967,-0.22186844,-0.2245073,-0.29866394,0.57024485,-0.004605932,-0.11145041,-0.25839844
8,0.12364839,-0.004255661,0.03241518,-0.10234166,0.014248112,0.2197497,-0.06125856,0.049949575,0.034567725,0.3712012,0.2892636,0.739429,-0.0038226182,0.07769758,-0.2437021
9,0.07255609,-0.0065698125,0.048028972,0.017087586,-0.38306567,-0.0165594,-0.02163942,0.1165963,0.21018708,0.20879912,0.051133357,-0.5708456,-0.020531734,0.15433341,-0.46052188
10,0.11195455,-0.0013841691,0.001248783,-0.01111556,-0.030442368,-0.23159575,0.037605975,-0.15826356,0.22855334,-0.11540544,-0.77961814,0.1904301,-0.004259724,-0.008752455,-0.11485529
11,-0.16585556,0.050773013,0.001997754,-0.05047544,0.026152229,-0.1726762,0.02304793,-0.005609519,0.28818142,0.2305986,-0.035543982,0.00023299213,-0.0055654766,-0.7435336,-0.23931141
12,-0.28805465,0.013762113,0.035842814,-0.08294416,-0.0872219,-0.2856998,0.2230606,-0.1608585,0.036544032,-0.23024432,0.37693298,0.38742515,0.026712498,0.015478215,-0.1496093
13,0.021926869,0.0030074676,-0.1417917,0.27173245,0.06580292,0.183729,-0.06825164,0.2137383,0.021124959,0.2988313,0.3718394,0.1813819,-0.003555933,-0.31441882,-0.17408255
14,0.02951205,0.13262519,0.7418388,0.29644427,0.0779037,-0.012294243,-0.0012245334,0.014606063,0.016561419,0.01317938,-0.0050222343,0.0023133385,-0.0032301932,0.010332356,-0.11969118
