,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.001173777,0.006056588,0.0230412,0.010466376,0.016081622,-0.016510688,-0.03595284,0.007931616,-0.044201557,-0.03735094,-0.010817141,0.022276882,0.31920692,-0.238861,0.011401663,-0.29852787,0.2661187,0.22885032,-0.062723756,0.44923353,0.018468253,0.1609718,-0.45151654
1,-0.003552069,0.010950023,0.018136553,0.050487306,0.05614728,0.0063766115,-0.03985981,0.013761679,-0.09314255,-0.0958084,-0.04480248,-0.07622663,0.03354336,0.24285294,0.064737365,-0.0679646,-0.039883856,-0.37726104,-0.29908225,-0.7116563,0.0037700897,0.07174534,-0.23568016
2,0.26018694,0.3826865,-0.038590513,0.033302955,0.051805515,0.030468099,-0.114563785,0.013248845,-0.31759828,-0.06406088,0.04255879,-0.030229622,-0.3034606,0.03635583,0.010053608,-0.005993662,-0.21554807,-0.21400733,-0.055701982,0.48276326,0.017330447,0.13535768,-0.35116386
3,0.012179968,0.0143055655,-0.009805077,-0.010152831,0.009669879,0.013092267,0.004953937,-0.0054577654,-0.018695505,0.009786441,0.011825242,-0.0121109225,-0.17726429,0.026952289,0.003258343,-0.012630446,-0.04827908,-0.04425123,0.022114346,-0.020541646,0.024466164,0.35945114,-0.9029029
4,-0.16698171,-0.22977246,0.021787746,-0.07360536,-0.026263006,0.0064522456,0.119981,-0.0070140716,0.2057549,0.08514551,-0.05805249,0.02954449,0.14918953,0.23364452,-0.041652463,0.457139,-0.19538498,-0.18428414,-0.06521212,0.46966088,0.017158851,0.13741358,-0.36114866
5,0.021098066,0.063315995,-0.0086236065,-0.04667101,-0.12556656,0.00038821434,0.17431957,-0.20525667,0.10484234,0.06373132,-0.046526708,-0.07177105,-0.12530331,-0.3107356,-0.029509727,0.25358787,0.33919215,0.07356341,-0.27900118,-0.31948054,0.002067149,0.015782733,-0.14782098
6,-0.16309649,-0.16880715,0.124918304,-0.0119294245,-0.0019143309,-0.058154296,-0.0035625459,0.03686449,0.012310994,-0.077310994,-0.0041404865,-0.009598469,-0.11925195,-0.2978361,0.06859939,-0.64775896,0.17315522,0.14207743,-0.007842522,0.31499082,0.01446027,0.12337413,-0.3414219
7,-0.010425534,0.000552329,0.00078371767,0.017326623,0.041880835,-0.010921304,0.038121276,0.057323344,0.04505785,-0.18869038,-0.046544444,-0.032805957,-0.03941144,-0.28102443,-0.04894537,0.17174637,-0.23858044,0.08197672,0.72056746,-0.20755804,0.0040995777,-0.014778551,-0.119772255
8,0.02530368,0.02213814,0.0063954843,-0.012408331,-0.05248527,-0.0060570207,-0.06695345,-0.10290239,-0.13136014,0.33637226,0.07817984,0.006156315,0.07041748,0.05893791,0.017321201,-0.11216871,-0.16024129,-0.19660154,-0.091293454,0.035945024,0.0048673158,-0.6641432,-0.23497604
9,0.0055658557,0.053394623,-0.044863682,0.036321465,0.035925314,0.009046802,0.0031324232,0.040970527,-0.02565212,-0.117873594,-0.012407323,-0.026010262,-0.19306982,0.24202883,0.01406395,0.249876,0.32476172,0.26987317,0.19743618,-0.51238316,0.004946515,-0.20475695,-0.28285637
10,0.04144153,-0.0019129951,0.0046050753,-0.042771954,-0.011526068,0.017704098,-0.023868678,0.011651715,-0.02602006,-0.04128652,0.009833282,0.02697856,-0.02761284,0.2358765,0.027829163,0.0098174475,0.32995752,0.29201525,0.025392802,0.07862374,0.00558521,-0.7521464,-0.2732447
