,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-0.006017942,0.029201014,0.014401461,0.012696657,0.0054351483,0.014881912,0.03140482,0.06450089,-0.0030024855,-0.016604817,-0.029911013,0.0041304557,-0.30638874,0.23273401,8.449718e-05,-0.30919984,0.26096782,-0.22336219,0.06031292,0.44180605,0.018220708,0.378373,0.28274018
1,0.011469039,-0.039649144,-0.0275242,0.021170061,0.005101681,0.02070115,0.043699667,0.0012338788,0.0050378256,-0.032160334,0.00053986127,0.026168838,0.027294127,-0.23704447,0.026926186,0.010859083,0.33076307,-0.29021877,-0.023204474,0.08185133,0.005590793,-0.47811827,0.645709
2,0.025821716,-0.0014833056,0.021710683,-0.03975388,-0.00036712928,0.057486787,0.031475812,0.10097743,-0.012335216,-0.08758451,-0.0071607074,-0.09163118,-0.02971765,-0.24649036,0.058946643,-0.065501496,-0.044195853,0.37807697,0.2954638,-0.7141648,0.0037817212,0.19080974,0.15699802
3,0.3477392,-0.25858727,0.038007457,-0.06116373,0.0387389,0.033839144,0.0007110171,-0.0020317156,-0.016405711,0.017780716,-0.04573649,0.002260266,-0.49367467,0.05958561,-0.031124976,0.13367917,0.18438493,-0.16222647,0.07512899,0.352161,0.013252798,0.27873486,0.20946886
4,0.002146951,-0.020116696,0.003609345,-0.0066156825,0.014990333,0.001091373,0.002440084,0.0059182756,-0.016497409,-0.00041666607,0.009575594,0.002379932,0.1777051,-0.02693276,0.0025111618,-0.013470537,-0.048549343,0.044172578,-0.022212634,-0.020457936,0.024557948,0.8019266,0.55521697
5,-0.050599933,0.011209028,0.028274843,0.025336582,-0.006362171,-0.002488688,-0.033478692,-0.08229421,0.08638248,0.025331303,-0.042923093,-0.0080536185,-0.84560627,0.16667303,0.009053881,-0.23525141,0.0883007,-0.08152592,-0.08515736,-0.15301017,0.0075187567,0.2584206,0.18627281
6,-0.018786546,-0.030374562,-0.048601747,-0.059682027,0.010608785,-0.34913304,-0.06293637,-0.09619893,0.06503474,0.079582065,0.0015018381,-0.09909863,0.110701,0.34286618,0.011858351,0.2107609,0.2779986,0.041585207,0.31638664,-0.42805555,0.0026231597,0.103575066,0.13017651
7,-0.22426328,0.14515379,0.017474042,0.06229162,-0.027220134,-0.08394695,-0.08476331,-0.18307932,0.12349589,0.10919022,-0.015680626,8.805825e-05,-0.1543709,-0.229182,-0.02268392,0.47070757,-0.19485116,0.18219578,0.06549061,0.46457484,0.016936786,0.31021142,0.22185476
8,-0.08844194,0.033405926,-0.016602797,-0.0082994085,-0.008236426,-0.06803739,-0.012687113,-0.019297376,-0.014107829,0.03571383,0.012190438,-0.01235057,0.14041391,0.1722518,-0.104231626,0.31007877,0.5524481,-0.49115795,0.12897229,0.10775523,0.00074009417,0.07141865,0.06759589
9,0.03541874,-0.010201274,0.033653636,0.17806163,-0.011591336,0.40169087,-0.03924688,-0.09868516,-0.03997184,0.21632527,-0.0015637296,-0.027088331,0.048593517,0.12943304,-0.33651718,0.04908062,-0.27864474,-0.40965247,0.36967117,-0.2977262,-0.033022135,0.070425674,0.095844276
10,-0.07468903,-0.1644471,0.097786956,-0.022983354,0.03374618,-0.020481007,-0.039664693,-0.1568931,-0.14025678,-0.08706772,0.013223958,-0.011301721,0.19755358,-0.07463153,0.006561723,0.08108519,-0.21324755,0.2075342,0.056340262,0.58201736,0.022370698,0.40851134,0.29183257
11,0.02270779,0.059083804,0.06716919,-0.11046995,0.0013169165,0.021434933,-0.030738318,0.041546665,-0.00075342006,0.010843595,-0.011611693,-0.100437276,0.059916586,0.12383982,-0.02495115,0.18916613,-0.16302411,-0.038967013,-0.52130765,-0.3584635,0.0038983026,0.0686083,0.14960428
12,0.021330388,0.04570788,0.056184765,-0.061608832,-0.0045559024,0.023595324,-0.009893782,-0.020602467,0.23806068,-0.16074602,-0.047782395,-0.05774914,0.018668082,0.35070655,-0.033914506,0.05081317,-0.28896537,0.2365362,-0.014961291,0.01744696,0.0050846757,-0.43476367,0.5831793
13,-0.2699259,0.1763709,0.004887042,0.047552545,0.008810224,-0.008232544,0.027172647,0.04679717,-0.011777513,-0.048560362,0.007848228,0.00023019667,0.11839565,0.27568278,0.03499538,-0.6044928,0.1662728,-0.1363018,0.008947144,0.29387754,0.013455267,0.27212358,0.20171879
14,-0.32770675,0.054105967,-0.1292831,0.2190608,-0.02711052,-0.035723142,0.10052084,-0.07285552,0.0922318,-0.09816926,0.0008898709,0.30355,-0.06852968,0.050171845,0.020917753,0.013624336,0.06766247,0.018266251,0.042200737,-0.18006516,0.0019301049,0.008373223,0.12126397
15,0.005117246,-0.024637483,-0.03949805,0.022251554,0.0063495743,-0.058617298,-0.02423045,0.04549905,-0.326656,0.26385674,-0.03397544,0.015416966,-0.065574996,-0.0690776,0.00987139,-0.09817972,-0.16451369,0.19085346,0.0668717,0.00463352,0.004835244,-0.39867657,0.54741484
16,0.2329416,-0.115362264,0.0069027822,-0.04510786,0.097987376,0.045661815,0.08822614,0.14180955,-0.09196079,-0.041437205,0.028722964,-0.0057671815,0.44089898,0.113849215,0.034340892,-0.362333,-0.12528278,0.12994264,0.022114307,0.44877878,0.018258985,0.33423468,0.23900935
17,0.39461496,-0.21963057,-0.0010438705,-0.084018454,0.03303653,0.09645325,0.14272241,0.23203099,-0.15835997,-0.09945394,0.0260982,-0.0021821475,0.30518204,-0.03057058,0.010409134,-0.017780839,-0.21214914,0.2101273,0.055108547,0.48013717,0.017302547,0.30684283,0.21751459
18,-0.028260011,-0.033785693,-0.013377131,-0.07032414,0.04774387,-0.028447924,-0.07491022,-0.058603134,-0.04940231,0.07562279,0.029697366,0.013692605,0.0050716484,-0.23157912,0.07380857,-0.107777156,-0.008777247,-0.07375188,-0.13660504,-0.034788266,-0.06640104,0.034852963,0.039464083
19,0.33563644,0.32588008,0.008404286,0.17020582,-0.42018527,-0.06630757,-0.034513146,-0.01876261,-0.023752304,-0.018107304,-0.060514554,0.03624098,0.026637258,0.0029683062,0.00033775094,-0.0033893883,0.006141555,-0.0011550296,0.001773046,-0.0044876,0.0013261602,0.041279156,0.030132104
20,-0.030820737,0.13801236,-0.039638743,0.026956825,0.008098071,-0.022188777,0.04579384,0.08950914,0.032049328,0.102847144,0.0024652048,-0.0012185962,0.1344747,-0.12000579,-0.0022311104,0.20239307,-0.2333406,0.22516835,0.06454598,0.57668155,0.021599118,0.39209816,0.27962628
21,-0.03360284,-0.037493426,-0.051064003,-0.20203026,-0.07223484,-0.46873647,0.071926944,0.16360189,0.066647165,-0.1083977,0.010512126,0.04868465,-0.044874668,-0.15673804,-0.4988431,-0.11860447,-0.21532357,-0.1252386,0.123073,-0.11505725,-0.065939255,0.049521454,0.052012164
22,0.057340827,-0.016506461,-0.01592804,0.0060679857,0.026488857,0.03914303,0.0495743,0.011234544,0.06633224,-0.11244355,0.013791351,-0.0045502037,0.19800706,-0.24554436,0.02851521,0.24935588,0.34153876,-0.2765856,-0.18935272,-0.50665236,0.0052046566,-0.03801916,0.3795312
