,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-6.6102446e-05,-0.005023756,-0.00013406225,0.00029073056,-0.0004482575,-0.00041901768,-0.00083490426,0.0010412817,0.001513857,0.9819531,0.00015595445,-0.0007578445,0.00041642386,8.933655e-05,-0.00042856295,-0.00011617175,-0.00015904357,-0.0012210655,6.27607e-05,0.024435667,0.00073103816,-1.1469273e-05,0.00042265104
1,0.002031686,0.027582891,0.0012931894,0.00013228216,0.00028914076,-0.0011437036,0.0040399977,0.0012412557,-0.0014583629,-0.95496863,0.00054002897,-0.0027027454,0.0015210009,0.0010518583,-0.003573857,-0.0002279185,-0.0028230303,-0.0048004724,0.00019619775,-0.029601501,-0.0010805322,-0.0003808653,-0.0010142962
2,-0.022628441,-0.013508327,-0.04474191,0.025220932,0.11650399,-0.48425913,-0.14605698,-0.02827442,-0.14113407,0.025548339,0.019730324,-0.0032856683,0.026643664,-0.03221756,0.030627998,0.0011838329,0.06997393,0.05076572,0.011550369,-0.0069048754,0.016445016,0.006099276,-0.009694977
3,-0.76160026,-0.017717915,-0.034329325,-0.00585929,-0.008606123,0.030738864,-0.04575033,-0.043110766,-0.0009087201,0.049830347,0.014025613,-0.00080411095,0.024468143,0.008526075,-0.017407183,0.009555476,0.19377147,0.040937655,0.044903185,-0.092637375,-0.00540944,-0.003977803,-0.019784288
4,0.057647895,-0.0046611447,0.0019729154,-0.013602716,-0.027759323,-0.006389656,-0.0046592145,-0.0035469974,-0.00076500024,0.04074166,0.0046466696,0.002885595,-0.0892819,-0.31419557,-0.018849887,-0.017033359,0.04912342,-0.005866561,0.02779101,-0.05998286,0.1330941,0.008344421,-0.30619746
5,-0.009101436,0.11736511,-0.056388192,0.036017247,-0.038175534,0.54799825,0.06937074,-0.005427744,-0.047348432,-0.040437832,-0.054322165,0.03229446,-0.016618507,0.009149572,-0.013102966,0.005107641,0.017413536,-0.04118563,0.009292849,-0.02524961,0.001972407,0.003834516,-0.007956505
6,-0.07542503,-0.5318258,0.031778388,-0.022888588,-0.10447969,-0.026213866,-0.020555532,-0.09257756,-0.013588404,0.046654608,-0.0028670074,-0.010785369,0.017432636,-0.015731376,0.022683563,0.06577186,0.01443383,-0.014399979,0.010694373,-0.037804544,0.01767521,-0.000117481024,-0.025940998
7,-0.052854374,-0.18225335,-0.04440132,0.010200076,0.023407687,0.4086864,-0.11184502,0.01167817,0.10538949,0.05441344,0.10385589,0.017309917,0.0021826567,0.033036865,0.11401029,0.054944985,0.08960915,0.026717741,0.019311238,-0.058877513,-0.029723233,0.005089743,-0.0010950867
8,0.026448015,-0.15186943,-0.04687766,0.03134532,-0.012487438,-0.059275743,0.02326559,-0.025136845,-0.26676843,0.046615243,0.013672745,0.32638657,0.047824595,0.020249108,-0.01850761,0.0035755716,0.02089757,-0.025594603,0.012275416,0.05491439,-0.034241628,0.0036446517,-0.02314713
9,-0.010048388,-0.24445659,0.11838298,-0.081498004,0.04804018,0.105283834,0.09293161,0.42194608,-0.021620432,0.004992729,0.003492206,-0.0034626455,0.02749347,0.026198395,-0.015664315,-0.023767246,-0.0048084063,0.00927761,0.0008273872,-0.031252213,-0.018424584,-0.0019620433,0.025018133
