,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0030173385,-0.017351903,0.038634725,0.004856456,0.0016813495,-0.05434962,-0.03245043,-0.0077252365,-0.008864714,-0.0026617402,-0.0016234516,-0.01645635,0.01088425,-0.013685678,0.012618604,0.021793976,-0.1025412,-0.47938263,-0.34610283,0.6179959,0.014467544,0.10277297,0.4179642
1,-0.024374379,-0.030597484,-0.061468776,0.016976317,-0.019225191,0.052422926,-0.02388692,0.0036300456,0.037290204,0.019552326,-0.0123269055,0.007953353,0.027238904,-0.0009792831,-0.008022373,-0.0065025254,0.21894455,0.09903652,0.021392712,-0.29863247,0.057936497,0.36429077,0.8375882
2,-0.010970542,0.022435239,0.00041313664,-0.005867809,-0.0061930483,0.004118628,0.035842966,-0.013020293,0.01585408,0.0064809993,-0.0036648465,0.011190953,-0.005056833,-0.00014618819,0.002961569,-0.003946775,0.38417295,0.46112275,0.15382846,0.6384994,0.023681184,0.11249527,0.37373316
3,-0.022547549,-0.1736908,-0.22763774,-0.009953821,-0.11281959,0.29081377,0.030160183,0.0069135395,0.066801,-0.0027520389,-0.014725304,-0.0026113351,-0.05866458,0.021721492,0.036208406,-0.10894361,-0.10826828,0.19353388,-0.3260969,-0.24540962,0.012730546,-0.13038549,0.17374806
4,0.025328556,0.0842228,0.11470052,0.007449998,0.07237362,-0.116934955,0.008039625,-0.006990769,-0.022454247,-0.0010811988,-0.0032373515,0.026788851,-0.0072518755,-0.017901814,-0.00065919163,-0.0022238523,-0.756863,0.057643533,0.29157096,-0.08200168,0.034531865,0.19688162,0.4708342
5,-0.011090962,-0.029097257,8.415379e-05,0.0012920087,-0.024092197,-0.0069907336,-0.012599965,-0.02738596,0.023903864,0.0032776059,0.0044035804,-0.012944272,0.0061790794,0.0032323406,0.01169021,0.010028594,0.16575071,0.275889,0.04027606,0.7603541,0.026295926,0.13616864,0.47200817
6,0.013990615,0.036464293,0.076887675,-0.016202535,0.020531213,-0.07498979,-0.0048084436,0.041602127,0.003371481,0.007603261,-0.020966565,0.017790696,0.021513067,-0.00052339054,-0.022722932,0.016253646,0.101085365,0.28316432,-0.34859508,-0.65440774,0.020350223,-0.047622323,0.27782637
7,-0.090487935,0.10869546,0.034733087,-0.043375455,-0.15190358,-0.08175939,0.06918011,0.06894302,0.074232675,0.108500995,0.0016519611,0.18429074,0.21643509,-0.025637524,-0.02193444,0.008719604,-0.019509975,-0.004435354,-0.0044753915,0.04494393,0.02243782,-0.34886742,0.11154194
8,-0.0200103,-0.05438221,-0.032108404,0.00092133094,-0.039355207,0.058706928,-0.007653009,-0.005238023,0.021501124,0.009311459,-0.00034520455,-0.0038479292,0.0004657233,0.013741382,0.013263966,0.023021497,-0.5402485,-0.35962656,-0.18038175,0.56733674,0.016467266,0.10305058,0.40074056
9,-0.021233806,-0.0034556298,-0.0036364286,0.015410981,0.012318453,0.0024037315,0.0012754739,-0.0054094903,0.0009918077,0.0027977293,0.00247744,-0.0029773451,-0.017934,-0.00606525,0.005337483,-0.015345946,-0.03920329,0.014446726,-0.16183324,-0.065158114,-0.9259148,-0.065281495,0.13173266
10,-0.010179099,-0.055032715,-0.033071045,-0.016244803,-0.040837444,0.050750714,-0.016567897,0.007479433,0.010214504,-0.008952413,0.007410467,-0.018285701,-0.01119498,0.025584638,0.0027342744,0.0023317921,0.2192563,0.09874648,0.021265144,-0.29849344,0.05788161,0.36394036,0.83678293
11,-0.005089873,0.008574686,-0.046933535,-0.016523117,0.0011140642,0.06686348,0.036053244,0.023804206,-0.0081151975,0.015267018,0.017517367,0.010210252,-0.014120204,0.023235738,-0.0044815904,-0.004504676,0.16199164,-0.674439,-0.31829372,-0.019543067,0.013357227,-0.09680229,0.23791537
12,0.03590254,0.037132654,-0.053244043,-0.028542193,-0.039587636,-0.045935005,-0.21717457,0.0800478,-0.025554528,0.048567124,-0.23452051,-0.018523578,-0.057151835,0.034222748,-0.057074025,-0.1380031,-0.018021038,0.078779325,0.03553353,0.0013326741,0.024329474,-0.36757037,0.12130653
13,0.006215749,0.1967485,0.2706502,0.03586013,0.16629627,-0.31224322,-0.005540327,-0.03493362,-0.049836367,0.005891047,0.02324542,0.010373405,-0.010808439,-0.051277317,-0.0137995565,0.0042905523,0.014553298,0.028009485,-0.4473581,-0.39392772,0.0109447,-0.05040235,0.2196174
14,0.015600278,0.04570509,0.023559712,0.034625072,0.12928721,0.06096067,-0.061416868,0.023394229,-0.031520154,-0.14300586,0.10959684,-0.060720813,0.06452134,0.03310329,-0.3084059,0.3054173,-0.028187037,0.015317605,0.00538994,0.0557835,0.024596795,-0.3934829,0.11643134
15,-0.04100663,0.0035377683,-0.01113414,0.052732855,0.04881069,0.0010254044,0.076157,-0.12695713,-0.0050685233,0.027311783,0.024289317,0.015460621,0.26985723,0.02823122,0.045942117,0.06640386,0.012203106,0.09836183,0.050599154,-0.04948464,0.028848069,-0.4145248,0.155371
16,0.05430775,-0.0019813443,-0.05830679,0.106360294,0.058292445,0.14589843,-0.01600121,-0.04726067,-0.021350691,-0.018539896,-0.09210161,-0.009819259,-0.15918916,-0.08442685,0.05957406,-0.17954963,0.09342663,-0.22386171,-0.07189493,-0.03825743,0.029847238,-0.38914883,0.19356175
17,0.0025342118,0.0120372735,0.015227784,0.0026879276,0.013275218,-0.013776924,-0.0031652583,-0.01339409,0.005314602,-0.0018943455,-0.00027217146,-2.3637995e-05,0.0027057962,-0.0048446213,-0.0026315928,0.00427152,0.14449754,-0.40236348,0.8103762,-0.24525444,0.016607255,-0.0030816256,0.13869636
18,-0.11077228,-0.08381127,-0.15980452,0.07238724,0.009678323,-0.07411916,0.124447465,-0.18612827,-0.18542503,-0.014466666,0.15336378,0.051319513,-0.1422315,-0.16715445,0.0011224526,-0.095228076,-0.02325906,0.023829844,0.018150538,0.028674776,0.013363684,-0.19049644,0.08291784
19,-0.03393844,-0.3218958,-0.17901987,-0.015425263,0.06849159,-0.15539639,-0.026011895,0.24440925,-0.035442345,0.054446295,-0.0010361274,0.048297115,-0.020623656,0.10425827,-0.019840034,0.0034461452,-0.008792109,0.0066318116,0.0052788598,0.027823726,0.0105473045,-0.14882934,0.078071296
20,-0.00024869695,-0.019795189,0.037856724,-0.027207352,0.024649685,-0.041479323,-0.04032753,0.02256228,-0.010305128,0.02725175,0.056861985,0.006021263,0.07525822,0.069771565,-0.0031732414,0.0645092,0.36277562,-0.55241257,-0.17875972,-0.3027283,0.024174474,-0.14448166,0.26603693
21,-0.020385262,-0.028815158,-0.055434383,-0.090389065,-0.120085336,0.012614424,0.104975045,0.0063094487,0.031441756,-0.12974738,0.117136784,-0.032764684,-0.13939503,0.029072464,0.0417865,0.06312371,0.0643265,0.103217445,0.06490694,-0.13427016,0.028807752,-0.3784068,0.17377627
22,-0.023625607,-0.06642966,-0.097785644,0.01093279,-0.035164185,0.1564058,0.0070592393,-0.022431284,0.040210783,0.016007578,-0.00845033,0.011051333,-0.009546794,0.030616097,0.015194709,-0.02858145,-0.6985375,-0.34448406,0.18633206,-0.053743932,0.017710699,-0.07781288,0.19443552
