,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-3.3322205e-05,0.98946714,-0.0003611228,0.00097237655,-0.000109372915,-0.000174649,1.7588678e-06,-0.0005490262,0.00029264583,-0.00017604862,-9.060912e-05,0.023048304,0.00045718762,-1.1301855e-05,-0.00045565178
1,-0.016474614,0.060024895,0.019239308,0.0050026467,-0.013152301,-0.0027796328,-0.014810729,-0.82915133,0.19095592,0.04233136,0.04840449,-0.09763181,-0.002655945,0.00015269821,-0.01954354
2,0.57460177,0.03347578,-0.0050914567,0.025353957,-0.013268711,-0.04247858,0.0005797826,0.009335735,0.022649493,-0.05203916,0.008049769,-0.07447818,-0.013108744,-0.004466562,-0.034611885
3,0.06280501,0.12781346,0.046658948,0.014584885,0.0071469033,0.025077788,-0.02899158,-0.40155968,0.5614412,0.14063342,0.123025514,-0.28661677,-0.0020798757,0.00031305815,-0.04565367
4,-0.00029901773,-0.96376073,-0.00022616613,-0.0012808143,0.00018189484,0.00024176888,-0.0024873535,-0.0013087769,-0.0007109924,-0.0021344759,0.0004152846,-0.038602117,-0.0017941305,0.00089410954,0.0019392098
5,0.018989408,0.004549663,-0.01761514,-0.51081437,0.0064305477,-0.013219312,0.080994,0.011381059,-0.04918917,-0.109457314,0.005673268,-0.09285351,0.015205584,-0.002100778,0.01902769
6,-0.018262187,0.017448371,0.015905444,0.023509728,-0.027778814,-0.12244397,-0.030468762,-0.030602524,0.008641283,-0.016997846,0.009013163,-0.024968661,0.5439035,-0.0018801413,-0.0733874
7,-0.00563521,0.050452985,0.012442143,0.0024546809,0.5172873,-0.20450982,-0.058253575,0.012550152,0.023909003,-0.0028438913,0.01315866,-0.040124986,-0.099017695,-0.0010584573,0.016273923
8,-0.5755265,0.02658522,-0.038721304,-0.08510811,-0.002738745,-0.042906575,-0.010119672,0.022021262,0.078234114,0.01459132,0.022852235,-0.085791975,-0.02475905,-0.0064076115,-0.029910939
9,-0.12439175,0.018418754,0.06038285,0.53894573,-0.010785763,-0.0056246636,0.013524374,0.0101579875,-0.011693327,-0.086002685,0.014730846,-0.07475899,-0.016252512,0.0065377047,-0.007840278
10,0.028371612,0.010327722,0.008960728,-0.0068665794,0.08335044,0.55376947,-0.0011507715,0.009847408,0.043260776,-0.019780228,0.014197949,-0.04968987,-0.09024977,0.0065013096,-0.031711698
11,-0.005632862,0.018862829,-0.010632147,0.0147274155,-0.5043719,-0.07556095,0.017417217,0.027883187,0.03215802,0.013692527,0.011172528,-0.038657025,-0.17502576,-0.0016906392,0.059123203
12,0.008827776,0.06368265,0.02276249,-0.0021178375,-0.021680636,0.012141456,-0.016834196,0.8080601,0.20280005,0.04324035,0.04593499,-0.09820807,-0.005396023,-0.0051074363,-0.033747327
13,0.024341732,0.14142567,0.040370885,0.032718755,0.01110129,0.00076149637,-0.0357064,0.26474863,0.58577055,0.15523127,0.13152191,-0.3117769,-0.016666964,-0.00031521462,-0.03753615
14,0.0246556,-0.050200574,-0.036874082,-0.0046986956,-0.0029311643,0.016742084,-0.028106982,-0.018399056,-0.037055794,0.006572549,-0.005322858,0.48508218,0.026304863,-0.0027945405,-0.007638745
