,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.00028568303,-9.8932964e-05,-3.72016e-05,-0.00037474488,0.009531656,0.00019382454,-0.0008320165,-5.5896275e-05,-0.98537374,0.11098563,0.00038771375,0.0003488059,-0.0006350443,-0.00012192803,0.00034945135
1,-0.07717764,0.0032195367,0.3637653,-0.007206411,0.021593388,0.06790491,0.28499746,-0.00937812,0.037226584,0.019241957,0.068821006,-0.026741961,0.06986555,-0.10923154,0.025005115
2,0.0038461583,-0.007406114,-0.042429943,0.0023878687,-0.35504064,-0.007833678,-0.032843336,0.05097236,-0.00412363,-0.52242255,-0.0066286,-0.04164164,-0.05798948,0.20558333,-0.010954469
3,-0.06642584,-0.013495118,-0.20718937,-0.0017331251,0.0049806,-0.048474766,0.11253252,-0.061322633,0.054667145,0.019575553,-0.011511577,0.11829473,-0.07457397,-0.053076085,-0.00016192211
4,-0.003786096,-0.0107475035,-0.00033856567,0.005073729,0.36204305,0.02440956,0.0110284975,-0.008719459,0.11634033,0.48189014,0.0041646794,0.08823084,0.031183328,0.2796523,-0.0001695834
5,-0.009139919,0.008643821,-0.013246692,0.0068434603,0.04279199,-0.050357316,-0.033258133,-0.014653833,0.005550955,0.049417462,0.007049165,-0.18530832,-0.010726922,-0.65227467,0.006180027
6,0.005068889,0.0095672645,0.036021862,-0.0029443328,0.06376303,0.18359096,-0.46191478,-0.04091755,0.007566813,0.07366797,-0.056157976,0.009444787,0.01434731,-0.14223327,-0.007002273
7,0.00043431253,0.00046825773,-0.00021650872,-0.0001996666,-0.0054816483,0.0014236764,-0.0003430856,0.0011827274,0.9764678,-0.11330804,-3.4119053e-05,-0.00013157443,0.0006836605,-0.0018671614,-0.00028899487
8,0.005697709,-0.00070315035,-0.01255243,0.0003165564,-0.30411685,0.020515362,0.06030198,-0.030356519,-0.06405796,-0.41074353,0.018043684,-0.056884922,0.007645508,-0.3960506,-0.01321084
9,0.012764382,0.028181858,0.059659503,-0.0017203978,-0.19197701,0.005743685,-0.22694199,-0.06559193,-0.18593675,-0.2801437,-0.052553203,0.33099407,0.038243987,0.20785326,0.0037132022
10,0.009925434,-0.018004255,-0.018151436,0.011845708,0.33051974,-0.029776625,0.034278806,0.019005606,0.013897991,0.46710718,-0.012193505,-0.104240716,0.026657581,-0.3338353,-0.007792378
11,0.0031719885,0.005542124,-0.015984746,0.0026186558,0.05425382,0.037756376,-0.08132398,0.008237828,0.020636138,0.06503626,0.013059648,0.13966732,-0.034335606,0.6644581,0.0066470504
12,-0.030558191,0.018320255,0.025769807,0.009546051,0.039403833,-0.3273893,-0.30137905,0.104838364,0.13282244,0.04030612,0.08470732,-0.065106936,-0.029867455,0.19348826,0.034585215
13,0.14168629,-0.013506051,-0.017801788,-0.004372094,0.036059763,-0.09537337,0.23657273,0.065834805,-0.17253532,0.052187607,-0.020532154,-0.32673895,-0.0244929,0.13737324,-0.016011694
14,0.015657187,0.018724274,0.012930479,-0.020164572,-0.13272767,0.029947018,0.34666377,-0.028908925,-0.010747884,-0.19834885,0.015438447,0.19731826,0.05251171,0.4524578,0.0049666204
