,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.20285809,0.08492577,-0.005132252,-0.05994312,-0.0048194304,0.02580819,-0.041480504,0.11621748,-0.013731311,-0.0027449937,-0.037127208,-0.008363101,0.5157289,-0.11717034,0.03486182,-0.07374325,-0.23942815,-0.21053629,0.08549444,-0.40756556,-0.0155452695,0.12113612,-0.39337626
1,0.013862808,-0.008908083,-0.0088156,0.0107178595,0.012500902,-0.0022056876,-0.014201678,0.0005337639,-0.00595095,0.0007246714,0.0026096236,0.0028027229,-0.17840137,0.024952188,-0.0025687139,0.012059431,0.048633,0.04415905,-0.022216922,0.020473968,-0.024568241,0.32286713,-0.9208219
2,0.031823628,0.05683529,0.033569396,-0.00819688,-0.011563861,0.03106482,-0.012314015,-0.02368487,0.028305776,-0.0027385096,-0.0011734827,0.026516054,-0.031392906,0.2368614,-0.029350528,0.0003203417,-0.33019853,-0.28854707,-0.017000593,-0.09653886,-0.005589426,-0.7779473,-0.24006064
3,0.032426573,0.048543952,0.047205757,0.124364704,0.0030619667,-0.32627296,0.062262535,0.06782065,-0.13603795,0.0039876667,0.042234477,-0.0601827,-0.12963712,-0.3346211,0.030144526,-0.2707837,-0.34614736,-0.08937551,0.28245005,0.28093103,-0.0019113092,0.0013723895,-0.1409007
4,0.001177964,-0.04644539,-0.057314172,-0.100260645,0.01002565,-0.032674264,0.0909358,-0.18210061,0.19424093,0.04544796,0.025021061,-0.053737447,-0.011170634,-0.3506172,0.038701154,-0.06322449,0.29081327,0.23722053,-0.018207321,-0.009885952,-0.0050904104,-0.68931514,-0.21747474
5,-0.045582615,0.035457242,-0.05244336,-0.03258684,-0.008719193,-0.0048083463,0.12817346,-0.031738944,-0.01356573,-0.012627064,-0.0680076,-0.03576441,0.83803236,-0.16639699,-0.01286096,0.24182557,-0.08921922,-0.08225439,-0.08586734,0.15424353,-0.007577612,0.100403994,-0.30494362
6,0.3067273,0.09628261,0.0065822825,-0.060478985,-0.04788672,0.10429852,-0.20411685,0.17476942,0.17056693,-0.010989877,0.004253221,0.022137247,-0.31553975,0.045686316,-0.009768504,-0.014795485,0.23424624,0.23106058,0.060984343,-0.52758044,-0.019017749,0.13259026,-0.39217383
7,0.04203356,-0.037820306,-0.05164122,-0.0413439,0.02530394,0.0080216415,-0.0010811738,-0.07099198,0.100136794,-0.0065003536,0.020118255,-0.007936529,-0.18464641,0.1801713,-0.018288365,-0.2707934,-0.26051474,-0.1991764,-0.20308006,0.61397284,-0.0038780305,-0.0022928584,-0.23641582
8,0.20364638,0.047941145,0.021696536,-0.04008931,-0.043369167,0.06748373,-0.17929323,0.08614691,0.08666303,0.0031983326,0.054760586,0.019126756,-0.45953217,-0.12481763,-0.03737622,0.34587896,0.13751832,0.14159188,0.024727631,-0.45977095,-0.01850629,0.1314703,-0.39328682
9,-0.11591415,0.0061498983,-0.0588052,0.060573064,0.032481875,-0.07837056,0.19655067,0.03173427,-0.053523898,0.013407848,-0.06229526,-0.006926149,0.021596478,0.19201745,0.014903474,-0.34259483,0.22365107,0.21250337,0.067983344,-0.56843185,-0.02129841,0.15171078,-0.454454
