,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.24267724,-0.13824661,0.097568475,-0.08098166,-0.07791812,0.08978593,0.036863044,-0.048741452,-0.063476026,0.012612369,-0.016966192,-0.020071616,0.14473644,0.049592417,0.05745982,-0.06304035,0.114674024,0.14542902,-0.061505515,-0.06613248,-0.15167105,-0.03041694,0.69686335
1,-0.1858282,0.16328031,-0.022723053,-0.047714766,0.12334422,-0.37079757,0.18262656,-0.05225949,-0.05128085,-0.050371792,-0.015415402,0.25640506,-0.10378523,-0.18392524,0.063421495,-0.10846432,-0.076159015,-0.024509905,-0.13685402,-0.26827255,0.3705501,-0.09472573,0.4635503
2,0.044522323,0.14635126,0.25472462,-0.0025457123,0.057929,-0.15543367,0.0385978,0.06414147,-0.18977919,0.05576608,0.17771226,-0.0066554216,0.018816022,-0.18569499,-0.021728177,0.061904605,-0.1060658,0.07594681,-0.09780572,-0.10390148,-0.04491403,0.0056568864,0.6735289
3,-0.052224874,0.07758626,0.21423098,-0.012969222,-0.15954812,0.012724949,-0.042173173,-0.09373969,0.230222,-0.073015735,-0.2263713,0.10604155,0.02222758,-0.054174237,-0.016841711,-0.02264854,-0.025180938,-0.032517612,-0.01891595,-0.029100737,-0.14743654,-0.0036437348,0.68496734
4,-0.082968116,-0.32454446,-0.10429601,0.03982227,0.06087263,-0.047398515,-0.05551223,-0.14977928,-0.09148562,-0.019129634,-0.12076304,0.15599132,0.0319926,-0.20646851,-0.30277798,-0.14574152,0.30575028,0.0025677786,-0.050080474,-0.07241733,0.05970961,-0.013947164,0.34181604
5,0.086055964,-0.09156269,0.3211291,-0.13341436,-0.11780358,0.020671267,-0.20007789,-0.11985602,-0.06354669,-0.07909532,0.04839959,-0.14514992,-0.026106017,-0.046195276,-0.044701885,0.014638331,0.009474846,0.02475934,0.06514561,-0.06493608,-0.098007075,0.025839848,0.6781443
6,0.095227055,0.040708985,0.01742621,0.19573164,0.0021158077,0.09600951,0.072890095,0.035557464,-0.031196093,-0.00900759,-0.003362143,0.143316,0.14307953,-0.11644429,-0.20098343,0.05816126,0.20545134,0.016087787,0.0016957085,0.29394552,-0.24661416,-0.029182153,0.45007423
7,0.03026478,0.010042461,0.014829164,0.102279045,-0.015554359,0.04568876,0.08404397,0.045824897,0.009500265,0.050456814,0.05461545,-0.04454067,-0.09557013,0.21810701,0.32718825,0.21799171,-0.3280837,-0.0058841915,0.004319629,0.20808093,-0.17247064,-0.21703053,0.31195346
8,0.026495805,0.014081137,0.011693321,0.011735097,-0.020239364,0.07758554,0.0036510513,0.030580476,0.016654726,0.012560821,0.04084055,-0.040670894,0.034828417,0.016541556,-0.0019909437,0.045386687,0.0037977835,-0.01154712,0.019822353,0.07352494,-0.11958738,0.0532168,0.9710008
9,0.11489274,0.23915026,0.020987345,-0.01958531,-0.007095335,0.08809253,-0.024506498,0.06637094,-0.006766991,-0.08256688,0.07790293,0.018130412,0.31951964,-0.21612908,-0.4152869,-0.13007227,0.39039984,-0.0012529761,-0.012493771,0.08342879,-0.015922012,0.21494542,0.24501726
