,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,47.486491537572114,0.4593575496439845,23.69229457997975,7.826662449657745,636.2814709693849,283.83290581351645,4.5182238451317165e-05,0.006526779718103907,4.107476222847015e-06,0.025638866583011066,0.00014170792968822203,0.1359410330713448,0.00045592986073601864,8.009578634551679e-05,8.21495244569403e-06,0.005436244780938024,0.000792742911009474,0.0001088481199054459,0.0009488270074776605,0.0,0.0,0.0014068106063251026,337.05660512982706,297.0761546629097,0.17919643388914294,0.17912032235473413,0.05808283547298616,0.05811039663844152,0.7885222122050412,0.021262864102101795,0.027860210261708717,233.6834573448863,188.15807211496005,0.750661652807954,0.03130439068666878,0.6096650353141702,0.006529983549558054,0.17926995771352205,0.17897315148165738,0.05867307980620918,0.05793814962303563
1,2.0,1.0,17.0,2.0,693375640.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,0.79,0.67,0.21,0.33,0.05,0.39,0.0,255.0,3.0,0.01,0.09,0.22,0.0,0.18,0.67,0.05,0.33
2,324.3125,1.0,19.0,9.0,0.0,5150380.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.3125,13.375,0.953125,0.00125,0.9375,0.0,0.046875,0.05375,0.0,0.0
3,5051.677966101695,1.0,20.11864406779661,8.983050847457626,5134226.491525424,0.0,0.0,0.0,0.0,2.711864406779661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169491525423728,1.4576271186440677,0.01694915254237288,0.019322033898305085,0.0,0.0,0.9915254237288136,0.01694915254237288,0.0576271186440678,31.593220338983052,35.05084745762712,0.8908474576271187,0.02338983050847458,0.9332203389830509,0.10440677966101697,0.010847457627118643,0.024237288135593223,0.0023728813559322037,0.00033898305084745765
4,103.25,1.0,19.0,8.791666666666666,2203585.6666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7083333333333333,1.625,0.0,0.0,0.041666666666666664,0.041666666666666664,0.9654166666666667,0.06958333333333333,0.0,115.16666666666667,59.041666666666664,0.33708333333333323,0.06875000000000002,0.3370833333333332,0.029583333333333333,0.03916666666666666,0.0,0.01625,0.0008333333333333334
5,83.0,1.0,57.0,9.0,675.6,2466058.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,139.6,31.2,0.194,0.046,0.013999999999999999,0.13,0.0,0.0,0.0,0.0
6,35.833333333333336,1.0,50.916666666666664,9.0,575.5833333333334,875941.8333333334,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,1.0833333333333333,0.0,0.0,0.0,0.0,0.9583333333333334,0.08333333333333333,0.08333333333333333,165.16666666666666,44.333333333333336,0.36083333333333334,0.01916666666666666,0.1716666666666666,0.020833333333333332,0.0,0.0,0.0,0.0
7,0.2599231754161332,1.0,22.041399914639353,8.820315834400342,57394.80495091763,7888.491677336748,0.0,0.0,0.0,1.8373879641485276,0.0,0.9880495091762698,0.9052496798975672,0.0,0.0,0.009389671361502348,0.0,0.0,0.0,0.0,0.0,0.0,3.6547161758429363,3.9107981220657275,0.003930857874519847,0.0041229193341869395,0.03548442168160476,0.08738369611609087,0.9984720443875373,0.002317541613316261,0.11266752027315365,201.78361075544174,198.61886470337174,0.9619120785317972,0.004502774221084074,0.030345710627400966,0.0010926163038839092,0.0026675202731540545,0.0028937259923175218,0.046359368331199816,0.04601365770379898
8,45.0,1.0,57.0,9.0,588.3333333333334,1761597.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,136.0,33.0,0.26333333333333336,0.03333333333333333,0.01,0.02666666666666667,0.0,0.0,0.0,0.0
9,617.3409090909091,1.0,34.32954545454545,8.886363636363637,418.7613636363636,203545.0909090909,0.0,0.0,0.0,0.022727272727272728,0.0,0.9886363636363636,18.772727272727273,0.022727272727272728,0.045454545454545456,21.022727272727273,0.11363636363636363,0.0,0.1590909090909091,0.0,0.0,0.0,4.3977272727272725,6.238636363636363,0.0007954545454545455,0.0007954545454545455,0.011363636363636364,0.012613636363636365,0.9943181818181818,0.011363636363636364,0.05738636363636363,101.20454545454545,168.25,0.7078409090909091,0.021477272727272737,0.049204545454545404,0.022613636363636377,0.010909090909090912,0.012954545454545456,0.008295454545454545,0.020795454545454548
10,2376.0,1.0,39.5,9.0,980.5,3884161.0,0.0,0.0,0.0,0.0,1.5,1.0,9.0,0.5,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,193.0,128.5,0.505,0.01,0.005,0.005,0.0,0.0,0.385,0.0
11,277.43,1.0,23.866666666666667,8.98,313.74666666666667,63253.07,0.0,0.0,0.0,0.02,0.0033333333333333335,1.0,2.0933333333333333,0.016666666666666666,0.023333333333333334,2.35,0.10666666666666667,0.0,0.03666666666666667,0.0,0.0,0.0,5.48,8.24,0.0055,0.0051,0.0,0.0023666666666666667,0.9983333333333333,0.0033333333333333335,0.1095333333333333,81.71,236.53,0.9612333333333332,0.005966666666666668,0.10210000000000008,0.030199999999999914,0.011133333333333334,0.011499999999999996,0.007433333333333332,0.007599999999999999
12,34.81818181818182,1.0,53.54545454545455,9.0,456.1818181818182,1382471.7272727273,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,1.0909090909090908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147.0,31.545454545454547,0.2581818181818182,0.02909090909090909,0.0990909090909091,0.02,0.0,0.0,0.0009090909090909091,0.0
