,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,50.76797615871691,0.399751919319055,23.504335711533244,7.698014214475782,622.8025068005572,16.28768922422344,5.016337298519952e-05,0.007246327243043822,0.0,0.0003123810044987425,0.00015049011895559858,0.041460027772267406,1.3680919905054416e-05,0.0,4.560306635018139e-06,0.005809830653013108,0.00019837333862328903,4.560306635018139e-06,0.00012312827914548975,0.0,0.0,1.1400766587545347e-05,373.27330145678997,328.58620917670504,0.19879694550661536,0.19866775201964582,0.06435983555534275,0.06422920557178266,0.7655527433667929,0.023052327238490822,0.015500140229429407,245.06470619084428,184.01275973796479,0.7312378496330684,0.03342360460313465,0.6703080943163461,0.004966698360797923,0.19876632304755631,0.19856988783925472,0.06448711371352601,0.06348931862178377
1,2.0,1.0,17.0,2.0,693375640.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,0.79,0.67,0.21,0.33,0.05,0.39,0.0,255.0,3.0,0.01,0.09,0.22,0.0,0.18,0.67,0.05,0.33
2,324.3125,1.0,19.0,9.0,0.0,5150380.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.3125,13.375,0.953125,0.00125,0.9375,0.0,0.046875,0.05375,0.0,0.0
3,5051.677966101695,1.0,20.11864406779661,8.983050847457626,5134226.491525424,0.0,0.0,0.0,0.0,2.711864406779661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169491525423728,1.4576271186440677,0.01694915254237288,0.019322033898305085,0.0,0.0,0.9915254237288136,0.01694915254237288,0.0576271186440678,31.593220338983052,35.05084745762712,0.8908474576271187,0.02338983050847458,0.9332203389830509,0.10440677966101697,0.010847457627118643,0.024237288135593223,0.0023728813559322037,0.00033898305084745765
4,2426.0,1.0,19.0,4.0,2500058.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,43.0,1.0,0.0,1.0,0.09,0.0,0.0,0.33,0.02
5,83.0,1.0,57.0,9.0,675.6,2466058.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,139.6,31.2,0.194,0.046,0.013999999999999999,0.13,0.0,0.0,0.0,0.0
6,35.833333333333336,1.0,50.916666666666664,9.0,575.5833333333334,875941.8333333334,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,1.0833333333333333,0.0,0.0,0.0,0.0,0.9583333333333334,0.08333333333333333,0.08333333333333333,165.16666666666666,44.333333333333336,0.36083333333333334,0.01916666666666666,0.1716666666666666,0.020833333333333332,0.0,0.0,0.0,0.0
7,0.19914346895074947,1.0,22.05952890792291,8.820985010706638,55800.106209850106,7823.098929336188,0.0,0.0,0.0,1.8436830835117772,0.0,0.9892933618843683,0.9083511777301927,0.0,0.0,0.009421841541755889,0.0,0.0,0.0,0.0,0.0,0.0,3.6612419700214134,3.9182012847965737,0.003730192719486081,0.003922912205567452,0.035605995717344734,0.0876830835117777,0.9984668094218416,0.002325481798715203,0.11305353319057773,202.04154175588866,199.07408993576018,0.9640899357601715,0.0043897216274089886,0.02933190578158472,0.001053533190578158,0.002663811563169144,0.0028736616702355264,0.04651820128479708,0.046171306209850535
8,45.0,1.0,57.0,9.0,588.3333333333334,1761597.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,136.0,33.0,0.26333333333333336,0.03333333333333333,0.01,0.02666666666666667,0.0,0.0,0.0,0.0
9,655.4166666666666,1.0,31.333333333333332,8.833333333333334,428.31666666666666,166097.21666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.9833333333333333,12.8,0.016666666666666666,0.03333333333333333,14.283333333333333,0.16666666666666666,0.0,0.1,0.0,0.0,0.0,5.533333333333333,8.066666666666666,0.0011666666666666668,0.0011666666666666668,0.016666666666666666,0.016666666666666666,0.9916666666666667,0.016666666666666666,0.06516666666666666,79.73333333333333,186.66666666666666,0.7804999999999999,0.012333333333333337,0.04566666666666665,0.02766666666666668,0.015500000000000003,0.013333333333333334,0.008833333333333334,0.016833333333333332
