,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
0,58.97562511136188,64.25579972679219,121.32762962523014,0.00013066460770921185,0.017336817722872246,0.0,0.0077923620597493614,0.000403872423828473,0.17886203005285978,5.3453703153768485e-05,2.375720140167488e-05,1.187860070083744e-05,0.01509176219041397,0.00030884361822177347,2.375720140167488e-05,0.00023163271366633011,0.0,0.0,0.001383856981647562,127.56052740987111,11.443725129179782,0.517927124784699,0.5176211320306472,0.16722533705529494,0.16697790580269656,0.3901192611509566,0.059059036645502126,0.04287877887984909,221.48226524915364,73.38969531389202,0.3123591494921626,0.08170879610371966,0.07425129179783793,0.014125022272376544,0.5176429292629171,0.5172537863039592,0.1678303735819917,0.16559303913998805,0.015305577003029043,0.8692284848844806,0.11546593811249035,7.127160420502465e-05,2.9696501752093604e-05,0.0005464156322385224,0.0019480905149373404,0.0006295658371443844,0.0006355051374948032,0.0007424125438023401,0.000576112133990616,0.0006117479360931282,0.0006889588406485716,0.0006889588406485716,0.034810239353804125,0.0006652016392468968,0.009752331175387539,0.0022272376314070204,0.0006058086357427096,0.0005879907346914533,0.003973391934430124,0.002060937221595296,0.014664132565183821,0.0006948981409989904,0.0006176872364435469,0.18790164518619706,0.0005879907346914533,0.0,0.0006770802399477341,0.0006830195402981529,0.0006295658371443844,0.0005820514343410346,0.0005998693353922908,0.0006058086357427096,0.0006058086357427096,0.0006355051374948032,0.0005820514343410346,0.0005879907346914533,0.0006058086357427096,0.0006355051374948032,0.0005642335332897785,0.0006236265367939657,0.0006414444378452218,0.002256934133159114,0.037209716695373284,5.93930035041872e-06,0.0005998693353922908,0.0009681059571182514,0.0006414444378452218,0.6583476866425135,5.93930035041872e-06,0.0007127160420502465,0.000659262338896478,0.0006652016392468968,0.01067292272970244,0.0006533230385460593,0.0006176872364435469,0.0006355051374948032,0.0006176872364435469,0.0006830195402981529,0.0016748826988180793,5.93930035041872e-06,4.157510245293105e-05,0.0009324701550157392,8.31502049058621e-05,0.0031953435885252717,0.0006236265367939657,0.0006295658371443844,0.0006295658371443844,0.0006533230385460593,4.751440280334976e-05,0.1596186969175031,0.0033913405000890896,5.939300350418721e-05,0.004205024648096454,0.5167607055888817,5.3453703153768485e-05,6.533230385460592e-05,2.375720140167488e-05,0.31513927659321733,0.0006355051374948032
1,2.0,693375640.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,0.79,0.67,0.21,0.33,0.05,0.39,0.0,255.0,3.0,0.01,0.09,0.22,0.0,0.18,0.67,0.05,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,324.3125,0.0,5150380.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.3125,13.375,0.953125,0.00125,0.9375,0.0,0.046875,0.05375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3,5051.677966101695,5134226.491525424,0.0,0.0,0.0,0.0,2.711864406779661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169491525423728,1.4576271186440677,0.01694915254237288,0.019322033898305085,0.0,0.0,0.9915254237288136,0.01694915254237288,0.0576271186440678,31.593220338983052,35.05084745762712,0.8908474576271187,0.02338983050847458,0.9332203389830509,0.10440677966101697,0.010847457627118643,0.024237288135593223,0.0023728813559322037,0.00033898305084745765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491525423728814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.9830508474576272,0.0
4,2426.0,2500058.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,43.0,1.0,0.0,1.0,0.09,0.0,0.0,0.33,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,83.0,675.6,2466058.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,139.6,31.2,0.194,0.046,0.013999999999999999,0.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,27.4,639.5,649791.6,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2,0.15,0.10700000000000001,0.0,0.0,0.95,0.1,0.013000000000000001,134.3,92.0,0.48100000000000004,0.018,0.017000000000000005,0.036000000000000004,0.05600000000000001,0.05500000000000001,0.019999999999999997,0.05800000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.8,0.0
7,0.14335971855760773,54081.780123131044,8015.330255057168,0.0,0.0,0.0,1.8927000879507476,0.0,0.9929639401934917,0.9327176781002638,0.0,0.0,0.00043975373790677223,0.0,0.0,0.0,0.0,0.0,0.0,3.609498680738786,3.856640281442392,0.0038302550571679855,0.004028144239226033,0.036231310466138936,0.08970536499560286,0.9984256816182938,0.0023878627968337727,0.11185576077396611,204.3518029903254,202.31530343007915,0.9780299032541776,0.002088830255057167,0.0223834652594548,0.0006200527704485491,0.0023175021987686686,0.002902374670184677,0.04773087071240156,0.04736587510993887,0.0,1.0,0.0,0.0008795074758135445,0.0013192612137203166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316622691292876,0.0,0.0,0.9626209322779243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043975373790677223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030782761653474055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03386103781882146,0.0,0.002638522427440633,0.0021987686895338612,0.0,0.961301671064204,0.0
8,45.0,588.3333333333334,1761597.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,136.0,33.0,0.26333333333333336,0.03333333333333333,0.01,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,851.0,431.5217391304348,160072.1739130435,0.0,0.0,0.0,0.043478260869565216,0.0,0.9782608695652174,16.695652173913043,0.021739130434782608,0.043478260869565216,18.630434782608695,0.21739130434782608,0.0,0.13043478260869565,0.0,0.0,0.0,5.760869565217392,8.978260869565217,0.0015217391304347828,0.0015217391304347828,0.021739130434782608,0.021739130434782608,1.0,0.0,0.0632608695652174,78.34782608695652,201.52173913043478,0.8367391304347825,0.010652173913043479,0.04478260869565218,0.02978260869565218,0.0191304347826087,0.015869565217391305,0.010652173913043479,0.01934782608695652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.9565217391304348,0.0
